timestamp,gps_speed,motor_dt
2022-03-17 14:07:11-03:00,0.800603471186867,0.0
2022-03-17 14:07:12-03:00,0.800603471186867,0.0
2022-03-17 14:07:13-03:00,0.800603471186867,0.0
2022-03-17 14:07:14-03:00,0.800603471186867,0.0
2022-03-17 14:07:15-03:00,0.800603471186867,0.0
2022-03-17 14:07:16-03:00,0.800603471186867,0.0
2022-03-17 14:07:17-03:00,0.800603471186867,0.0
2022-03-17 14:07:18-03:00,0.800603471186867,0.0
2022-03-17 14:07:19-03:00,0.800603471186867,0.0
2022-03-17 14:07:20-03:00,0.800603471186867,0.0
2022-03-17 14:07:21-03:00,0.800603471186867,0.0
2022-03-17 14:07:22-03:00,0.800603471186867,0.0
2022-03-17 14:07:23-03:00,0.800603471186867,0.0
2022-03-17 14:07:24-03:00,0.800603471186867,0.0
2022-03-17 14:07:25-03:00,0.800603471186867,0.0
2022-03-17 14:07:26-03:00,0.800603471186867,0.0
2022-03-17 14:07:27-03:00,0.800603471186867,0.0
2022-03-17 14:07:28-03:00,0.800603471186867,0.0
2022-03-17 14:07:29-03:00,0.800603471186867,0.0
2022-03-17 14:07:30-03:00,0.800603471186867,0.0
2022-03-17 14:07:31-03:00,0.800603471186867,0.0
2022-03-17 14:07:32-03:00,0.800603471186867,0.0
2022-03-17 14:07:33-03:00,0.800603471186867,0.0
2022-03-17 14:07:34-03:00,0.800603471186867,0.0
2022-03-17 14:07:35-03:00,0.800603471186867,0.0
2022-03-17 14:07:36-03:00,0.800603471186867,0.0
2022-03-17 14:07:37-03:00,0.800603471186867,0.0
2022-03-17 14:07:38-03:00,0.800603471186867,0.0
2022-03-17 14:07:39-03:00,0.800603471186867,0.0
2022-03-17 14:07:40-03:00,0.800603471186867,0.0
2022-03-17 14:07:41-03:00,0.800603471186867,0.0
2022-03-17 14:07:42-03:00,0.800603471186867,0.0
2022-03-17 14:07:43-03:00,0.800603471186867,0.0
2022-03-17 14:07:44-03:00,0.800603471186867,0.0
2022-03-17 14:07:45-03:00,0.800603471186867,0.0
2022-03-17 14:07:46-03:00,0.800603471186867,0.0
2022-03-17 14:07:47-03:00,0.800603471186867,0.0
2022-03-17 14:07:48-03:00,0.800603471186867,0.0
2022-03-17 14:07:49-03:00,0.800603471186867,0.0
2022-03-17 14:07:50-03:00,0.800603471186867,0.0
2022-03-17 14:07:51-03:00,0.800603471186867,0.0
2022-03-17 14:07:52-03:00,0.800603471186867,0.0
2022-03-17 14:07:53-03:00,0.800603471186867,0.0
2022-03-17 14:07:54-03:00,0.800603471186867,0.0
2022-03-17 14:07:55-03:00,0.800603471186867,0.0
2022-03-17 14:07:56-03:00,0.800603471186867,0.0
2022-03-17 14:07:57-03:00,0.800603471186867,0.0
2022-03-17 14:07:58-03:00,0.800603471186867,0.0
2022-03-17 14:07:59-03:00,0.800603471186867,0.0
2022-03-17 14:08:00-03:00,0.800603471186867,0.0
2022-03-17 14:08:01-03:00,0.800603471186867,0.0
2022-03-17 14:08:02-03:00,0.800603471186867,0.0
2022-03-17 14:08:03-03:00,0.800603471186867,0.0
2022-03-17 14:08:04-03:00,0.800603471186867,0.0
2022-03-17 14:08:05-03:00,0.800603471186867,0.0
2022-03-17 14:08:06-03:00,0.800603471186867,0.0
2022-03-17 14:08:07-03:00,0.800603471186867,0.0
2022-03-17 14:08:08-03:00,0.800603471186867,0.0
2022-03-17 14:08:09-03:00,0.800603471186867,0.0
2022-03-17 14:08:10-03:00,0.800603471186867,0.0
2022-03-17 14:08:11-03:00,0.800603471186867,0.0
2022-03-17 14:08:12-03:00,0.800603471186867,0.0
2022-03-17 14:08:13-03:00,0.800603471186867,0.0
2022-03-17 14:08:14-03:00,0.800603471186867,0.0
2022-03-17 14:08:15-03:00,0.800603471186867,0.0
2022-03-17 14:08:16-03:00,0.800603471186867,0.0
2022-03-17 14:08:17-03:00,0.800603471186867,0.0
2022-03-17 14:08:18-03:00,0.800603471186867,0.0
2022-03-17 14:08:19-03:00,0.800603471186867,0.0
2022-03-17 14:08:20-03:00,0.800603471186867,0.0
2022-03-17 14:08:21-03:00,0.800603471186867,0.0
2022-03-17 14:08:22-03:00,0.800603471186867,0.0
2022-03-17 14:08:23-03:00,0.800603471186867,0.0
2022-03-17 14:08:24-03:00,0.800603471186867,0.0
2022-03-17 14:08:25-03:00,0.800603471186867,0.0
2022-03-17 14:08:26-03:00,0.800603471186867,0.0
2022-03-17 14:08:27-03:00,0.800603471186867,0.0
2022-03-17 14:08:28-03:00,0.800603471186867,0.0
2022-03-17 14:08:29-03:00,0.800603471186867,0.0
2022-03-17 14:08:30-03:00,0.800603471186867,0.0
2022-03-17 14:08:31-03:00,0.800603471186867,0.0
2022-03-17 14:08:32-03:00,0.800603471186867,0.0
2022-03-17 14:08:33-03:00,0.800603471186867,0.0
2022-03-17 14:08:34-03:00,0.800603471186867,0.0
2022-03-17 14:08:35-03:00,0.800603471186867,0.0
2022-03-17 14:08:36-03:00,0.800603471186867,0.0
2022-03-17 14:08:37-03:00,0.800603471186867,0.0
2022-03-17 14:08:38-03:00,0.800603471186867,0.0
2022-03-17 14:08:39-03:00,0.800603471186867,0.0
2022-03-17 14:08:40-03:00,0.800603471186867,0.0
2022-03-17 14:08:41-03:00,0.800603471186867,0.0
2022-03-17 14:08:42-03:00,0.800603471186867,0.0
2022-03-17 14:08:43-03:00,0.800603471186867,0.0
2022-03-17 14:08:44-03:00,0.800603471186867,0.0
2022-03-17 14:08:45-03:00,0.800603471186867,0.0
2022-03-17 14:08:46-03:00,0.800603471186867,0.0
2022-03-17 14:08:47-03:00,0.800603471186867,0.0
2022-03-17 14:08:48-03:00,0.800603471186867,0.0
2022-03-17 14:08:49-03:00,0.800603471186867,0.0
2022-03-17 14:08:50-03:00,0.800603471186867,0.0
2022-03-17 14:08:51-03:00,0.800603471186867,0.0
2022-03-17 14:08:52-03:00,0.800603471186867,0.0
2022-03-17 14:08:53-03:00,0.800603471186867,0.0
2022-03-17 14:08:54-03:00,0.800603471186867,0.0
2022-03-17 14:08:55-03:00,0.800603471186867,0.0
2022-03-17 14:08:56-03:00,0.800603471186867,0.0
2022-03-17 14:08:57-03:00,0.800603471186867,0.0
2022-03-17 14:08:58-03:00,0.800603471186867,0.0
2022-03-17 14:08:59-03:00,0.800603471186867,0.0
2022-03-17 14:09:00-03:00,0.800603471186867,0.0
2022-03-17 14:09:01-03:00,0.800603471186867,0.0
2022-03-17 14:09:02-03:00,0.800603471186867,0.0
2022-03-17 14:09:03-03:00,0.800603471186867,0.0
2022-03-17 14:09:04-03:00,0.800603471186867,0.0
2022-03-17 14:09:05-03:00,0.800603471186867,0.0
2022-03-17 14:09:06-03:00,0.800603471186867,0.0
2022-03-17 14:09:07-03:00,0.800603471186867,0.0
2022-03-17 14:09:08-03:00,0.800603471186867,0.0
2022-03-17 14:09:09-03:00,0.800603471186867,0.0
2022-03-17 14:09:10-03:00,0.800603471186867,0.0
2022-03-17 14:09:11-03:00,0.800603471186867,0.0
2022-03-17 14:09:12-03:00,0.800603471186867,0.0
2022-03-17 14:09:13-03:00,0.800603471186867,0.0
2022-03-17 14:09:14-03:00,0.800603471186867,0.0
2022-03-17 14:09:15-03:00,0.800603471186867,0.0
2022-03-17 14:09:16-03:00,0.800603471186867,0.0
2022-03-17 14:09:17-03:00,0.800603471186867,0.0
2022-03-17 14:09:18-03:00,0.800603471186867,0.0
2022-03-17 14:09:19-03:00,0.800603471186867,0.0
2022-03-17 14:09:20-03:00,0.800603471186867,0.0
2022-03-17 14:09:21-03:00,0.800603471186867,0.0
2022-03-17 14:09:22-03:00,0.800603471186867,0.0
2022-03-17 14:09:23-03:00,0.800603471186867,0.0
2022-03-17 14:09:24-03:00,0.800603471186867,0.0
2022-03-17 14:09:25-03:00,0.800603471186867,0.0
2022-03-17 14:09:26-03:00,0.800603471186867,0.0
2022-03-17 14:09:27-03:00,0.800603471186867,0.0
2022-03-17 14:09:28-03:00,0.800603471186867,0.0
2022-03-17 14:09:29-03:00,0.800603471186867,0.0
2022-03-17 14:09:30-03:00,0.800603471186867,0.0
2022-03-17 14:09:31-03:00,0.800603471186867,0.0
2022-03-17 14:09:32-03:00,0.800603471186867,0.0
2022-03-17 14:09:33-03:00,0.800603471186867,0.0
2022-03-17 14:09:34-03:00,0.800603471186867,0.0
2022-03-17 14:09:35-03:00,0.800603471186867,0.0
2022-03-17 14:09:36-03:00,0.800603471186867,0.0
2022-03-17 14:09:37-03:00,0.800603471186867,0.0
2022-03-17 14:09:38-03:00,0.800603471186867,0.0
2022-03-17 14:09:39-03:00,0.800603471186867,0.0
2022-03-17 14:09:40-03:00,0.800603471186867,0.0
2022-03-17 14:09:41-03:00,0.800603471186867,0.0
2022-03-17 14:09:42-03:00,0.800603471186867,0.0
2022-03-17 14:09:43-03:00,0.800603471186867,0.0
2022-03-17 14:09:44-03:00,0.800603471186867,0.0
2022-03-17 14:09:45-03:00,0.800603471186867,0.0
2022-03-17 14:09:46-03:00,0.800603471186867,0.0
2022-03-17 14:09:47-03:00,0.800603471186867,0.0
2022-03-17 14:09:48-03:00,0.800603471186867,0.0
2022-03-17 14:09:49-03:00,0.800603471186867,0.0
2022-03-17 14:09:50-03:00,0.800603471186867,0.0
2022-03-17 14:09:51-03:00,0.800603471186867,0.0
2022-03-17 14:09:52-03:00,0.800603471186867,0.0
2022-03-17 14:09:53-03:00,0.800603471186867,0.0
2022-03-17 14:09:54-03:00,0.800603471186867,0.0
2022-03-17 14:09:55-03:00,0.800603471186867,0.0
2022-03-17 14:09:56-03:00,0.800603471186867,0.0
2022-03-17 14:09:57-03:00,0.800603471186867,0.0
2022-03-17 14:09:58-03:00,0.800603471186867,0.0
2022-03-17 14:09:59-03:00,0.800603471186867,0.0
2022-03-17 14:10:00-03:00,0.800603471186867,0.0
2022-03-17 14:10:01-03:00,0.800603471186867,0.0
2022-03-17 14:10:02-03:00,0.800603471186867,0.0
2022-03-17 14:10:03-03:00,0.800603471186867,0.0
2022-03-17 14:10:04-03:00,0.800603471186867,0.0
2022-03-17 14:10:05-03:00,0.800603471186867,0.0
2022-03-17 14:10:06-03:00,0.800603471186867,0.0
2022-03-17 14:10:07-03:00,0.800603471186867,0.0
2022-03-17 14:10:08-03:00,0.800603471186867,0.0
2022-03-17 14:10:09-03:00,0.800603471186867,0.0
2022-03-17 14:10:10-03:00,0.800603471186867,0.0
2022-03-17 14:10:11-03:00,0.800603471186867,0.0
2022-03-17 14:10:12-03:00,0.800603471186867,0.0
2022-03-17 14:10:13-03:00,0.800603471186867,0.0
2022-03-17 14:10:14-03:00,0.800603471186867,0.0
2022-03-17 14:10:15-03:00,0.800603471186867,0.0
2022-03-17 14:10:16-03:00,0.800603471186867,0.0
2022-03-17 14:10:17-03:00,0.800603471186867,0.0
2022-03-17 14:10:18-03:00,0.800603471186867,0.0
2022-03-17 14:10:19-03:00,0.800603471186867,0.0
2022-03-17 14:10:20-03:00,0.800603471186867,0.0
2022-03-17 14:10:21-03:00,0.800603471186867,0.0
2022-03-17 14:10:22-03:00,0.800603471186867,0.0
2022-03-17 14:10:23-03:00,0.800603471186867,0.0
2022-03-17 14:10:24-03:00,0.800603471186867,0.0
2022-03-17 14:10:25-03:00,0.800603471186867,0.0
2022-03-17 14:10:26-03:00,0.800603471186867,0.0
2022-03-17 14:10:27-03:00,0.800603471186867,0.0
2022-03-17 14:10:28-03:00,0.800603471186867,0.0
2022-03-17 14:10:29-03:00,0.800603471186867,0.0
2022-03-17 14:10:30-03:00,0.800603471186867,0.0
2022-03-17 14:10:31-03:00,0.800603471186867,0.0
2022-03-17 14:10:32-03:00,0.800603471186867,0.0
2022-03-17 14:10:33-03:00,0.800603471186867,0.0
2022-03-17 14:10:34-03:00,0.800603471186867,0.0
2022-03-17 14:10:35-03:00,0.800603471186867,0.0
2022-03-17 14:10:36-03:00,0.800603471186867,0.0
2022-03-17 14:10:37-03:00,0.800603471186867,0.0
2022-03-17 14:10:38-03:00,0.800603471186867,0.0
2022-03-17 14:10:39-03:00,0.800603471186867,0.0
2022-03-17 14:10:40-03:00,0.800603471186867,0.0
2022-03-17 14:10:41-03:00,0.800603471186867,0.0
2022-03-17 14:10:42-03:00,0.800603471186867,0.0
2022-03-17 14:10:43-03:00,0.800603471186867,0.0
2022-03-17 14:10:44-03:00,0.800603471186867,0.0
2022-03-17 14:10:45-03:00,0.800603471186867,0.0
2022-03-17 14:10:46-03:00,0.800603471186867,0.0
2022-03-17 14:10:47-03:00,0.800603471186867,0.0
2022-03-17 14:10:48-03:00,0.800603471186867,0.0
2022-03-17 14:10:49-03:00,0.800603471186867,0.0
2022-03-17 14:10:50-03:00,0.800603471186867,0.0
2022-03-17 14:10:51-03:00,0.800603471186867,0.0
2022-03-17 14:10:52-03:00,0.800603471186867,0.0
2022-03-17 14:10:53-03:00,0.800603471186867,0.0
2022-03-17 14:10:54-03:00,0.800603471186867,0.0
2022-03-17 14:10:55-03:00,0.800603471186867,0.0
2022-03-17 14:10:56-03:00,0.800603471186867,0.0
2022-03-17 14:10:57-03:00,0.800603471186867,0.0
2022-03-17 14:10:58-03:00,0.800603471186867,0.0
2022-03-17 14:10:59-03:00,0.800603471186867,0.0
2022-03-17 14:11:00-03:00,0.800603471186867,0.0
2022-03-17 14:11:01-03:00,0.800603471186867,0.0
2022-03-17 14:11:02-03:00,0.800603471186867,0.0
2022-03-17 14:11:03-03:00,0.800603471186867,0.0
2022-03-17 14:11:04-03:00,0.800603471186867,0.0
2022-03-17 14:11:05-03:00,0.800603471186867,0.0
2022-03-17 14:11:06-03:00,0.800603471186867,0.0
2022-03-17 14:11:07-03:00,0.800603471186867,0.0
2022-03-17 14:11:08-03:00,0.800603471186867,0.0
2022-03-17 14:11:09-03:00,0.800603471186867,0.0
2022-03-17 14:11:10-03:00,0.800603471186867,0.0
2022-03-17 14:11:11-03:00,0.800603471186867,0.0
2022-03-17 14:11:12-03:00,0.800603471186867,0.0
2022-03-17 14:11:13-03:00,0.800603471186867,0.0
2022-03-17 14:11:14-03:00,0.800603471186867,0.0
2022-03-17 14:11:15-03:00,0.800603471186867,0.0
2022-03-17 14:11:16-03:00,0.800603471186867,0.0
2022-03-17 14:11:17-03:00,0.800603471186867,0.0
2022-03-17 14:11:18-03:00,0.800603471186867,0.0
2022-03-17 14:11:19-03:00,0.800603471186867,0.0
2022-03-17 14:11:20-03:00,0.800603471186867,0.0
2022-03-17 14:11:21-03:00,0.800603471186867,0.0
2022-03-17 14:11:22-03:00,0.800603471186867,0.0
2022-03-17 14:11:23-03:00,0.800603471186867,0.0
2022-03-17 14:11:24-03:00,0.800603471186867,0.0
2022-03-17 14:11:25-03:00,0.800603471186867,0.0
2022-03-17 14:11:26-03:00,0.800603471186867,0.0
2022-03-17 14:11:27-03:00,0.800603471186867,0.0
2022-03-17 14:11:28-03:00,0.800603471186867,0.0
2022-03-17 14:11:29-03:00,0.800603471186867,0.0
2022-03-17 14:11:30-03:00,0.800603471186867,0.0
2022-03-17 14:11:31-03:00,0.800603471186867,0.0
2022-03-17 14:11:32-03:00,0.800603471186867,0.0
2022-03-17 14:11:33-03:00,0.800603471186867,0.0
2022-03-17 14:11:34-03:00,0.800603471186867,0.0
2022-03-17 14:11:35-03:00,0.800603471186867,0.0
2022-03-17 14:11:36-03:00,0.800603471186867,0.0
2022-03-17 14:11:37-03:00,0.800603471186867,0.0
2022-03-17 14:11:38-03:00,0.800603471186867,0.0
2022-03-17 14:11:39-03:00,0.800603471186867,0.0
2022-03-17 14:11:40-03:00,0.800603471186867,0.0
2022-03-17 14:11:41-03:00,0.800603471186867,0.0
2022-03-17 14:11:42-03:00,0.800603471186867,0.0
2022-03-17 14:11:43-03:00,0.800603471186867,0.0
2022-03-17 14:11:44-03:00,0.800603471186867,0.0
2022-03-17 14:11:45-03:00,0.800603471186867,0.0
2022-03-17 14:11:46-03:00,0.800603471186867,0.0
2022-03-17 14:11:47-03:00,0.800603471186867,0.0
2022-03-17 14:11:48-03:00,0.800603471186867,0.0
2022-03-17 14:11:49-03:00,0.800603471186867,0.0
2022-03-17 14:11:50-03:00,0.800603471186867,0.0
2022-03-17 14:11:51-03:00,0.800603471186867,0.0
2022-03-17 14:11:52-03:00,0.800603471186867,0.0
2022-03-17 14:11:53-03:00,0.800603471186867,0.0
2022-03-17 14:11:54-03:00,0.800603471186867,0.0
2022-03-17 14:11:55-03:00,0.800603471186867,0.0
2022-03-17 14:11:56-03:00,0.800603471186867,0.0
2022-03-17 14:11:57-03:00,0.800603471186867,0.0
2022-03-17 14:11:58-03:00,0.800603471186867,0.0
2022-03-17 14:11:59-03:00,0.800603471186867,0.0
2022-03-17 14:12:00-03:00,0.800603471186867,0.0
2022-03-17 14:12:01-03:00,0.800603471186867,0.0
2022-03-17 14:12:02-03:00,0.800603471186867,0.0
2022-03-17 14:12:03-03:00,0.800603471186867,0.0
2022-03-17 14:12:04-03:00,0.800603471186867,0.0
2022-03-17 14:12:05-03:00,0.800603471186867,0.0
2022-03-17 14:12:06-03:00,0.800603471186867,0.0
2022-03-17 14:12:07-03:00,0.800603471186867,0.0
2022-03-17 14:12:08-03:00,0.800603471186867,0.0
2022-03-17 14:12:09-03:00,0.800603471186867,0.0
2022-03-17 14:12:10-03:00,0.800603471186867,0.0
2022-03-17 14:12:11-03:00,0.800603471186867,0.0
2022-03-17 14:12:12-03:00,0.800603471186867,0.0
2022-03-17 14:12:13-03:00,0.800603471186867,0.0
2022-03-17 14:12:14-03:00,0.800603471186867,0.0
2022-03-17 14:12:15-03:00,0.800603471186867,0.0
2022-03-17 14:12:16-03:00,0.800603471186867,0.0
2022-03-17 14:12:17-03:00,0.800603471186867,0.0
2022-03-17 14:12:18-03:00,0.800603471186867,0.0
2022-03-17 14:12:19-03:00,0.800603471186867,0.0
2022-03-17 14:12:20-03:00,0.800603471186867,0.0
2022-03-17 14:12:21-03:00,0.800603471186867,0.0
2022-03-17 14:12:22-03:00,0.800603471186867,0.0
2022-03-17 14:12:23-03:00,0.800603471186867,0.0
2022-03-17 14:12:24-03:00,0.800603471186867,0.0
2022-03-17 14:12:25-03:00,0.800603471186867,0.0
2022-03-17 14:12:26-03:00,0.800603471186867,0.0
2022-03-17 14:12:27-03:00,0.800603471186867,0.0
2022-03-17 14:12:28-03:00,0.800603471186867,0.0
2022-03-17 14:12:29-03:00,0.800603471186867,0.0
2022-03-17 14:12:30-03:00,0.800603471186867,0.0
2022-03-17 14:12:31-03:00,0.800603471186867,0.0
2022-03-17 14:12:32-03:00,0.800603471186867,0.0
2022-03-17 14:12:33-03:00,0.800603471186867,0.0
2022-03-17 14:12:34-03:00,0.800603471186867,0.0
2022-03-17 14:12:35-03:00,0.800603471186867,0.0
2022-03-17 14:12:36-03:00,0.800603471186867,0.0
2022-03-17 14:12:37-03:00,0.800603471186867,0.0
2022-03-17 14:12:38-03:00,0.800603471186867,0.0
2022-03-17 14:12:39-03:00,0.800603471186867,0.0
2022-03-17 14:12:40-03:00,0.800603471186867,0.0
2022-03-17 14:12:41-03:00,0.800603471186867,0.0
2022-03-17 14:12:42-03:00,0.800603471186867,0.0
2022-03-17 14:12:43-03:00,0.800603471186867,0.0
2022-03-17 14:12:44-03:00,0.800603471186867,0.0
2022-03-17 14:12:45-03:00,0.800603471186867,0.0
2022-03-17 14:12:46-03:00,0.800603471186867,0.0
2022-03-17 14:12:47-03:00,0.800603471186867,0.0
2022-03-17 14:12:48-03:00,0.800603471186867,0.0
2022-03-17 14:12:49-03:00,0.800603471186867,0.0
2022-03-17 14:12:50-03:00,0.800603471186867,0.0
2022-03-17 14:12:51-03:00,0.800603471186867,0.0
2022-03-17 14:12:52-03:00,0.800603471186867,0.0
2022-03-17 14:12:53-03:00,0.800603471186867,0.0
2022-03-17 14:12:54-03:00,0.800603471186867,0.0
2022-03-17 14:12:55-03:00,0.800603471186867,0.0
2022-03-17 14:12:56-03:00,0.800603471186867,0.0
2022-03-17 14:12:57-03:00,0.800603471186867,0.0
2022-03-17 14:12:58-03:00,0.800603471186867,0.0
2022-03-17 14:12:59-03:00,0.800603471186867,0.0
2022-03-17 14:13:00-03:00,0.800603471186867,0.0
2022-03-17 14:13:01-03:00,0.800603471186867,0.0
2022-03-17 14:13:02-03:00,0.800603471186867,0.0
2022-03-17 14:13:03-03:00,0.800603471186867,0.0
2022-03-17 14:13:04-03:00,0.800603471186867,0.0
2022-03-17 14:13:05-03:00,0.800603471186867,0.0
2022-03-17 14:13:06-03:00,0.800603471186867,0.0
2022-03-17 14:13:07-03:00,0.800603471186867,0.0
2022-03-17 14:13:08-03:00,0.800603471186867,0.0
2022-03-17 14:13:09-03:00,0.800603471186867,0.0
2022-03-17 14:13:10-03:00,0.800603471186867,0.0
2022-03-17 14:13:11-03:00,0.800603471186867,0.0
2022-03-17 14:13:12-03:00,0.800603471186867,0.0
2022-03-17 14:13:13-03:00,0.800603471186867,0.0
2022-03-17 14:13:14-03:00,0.800603471186867,0.0
2022-03-17 14:13:15-03:00,0.800603471186867,0.0
2022-03-17 14:13:16-03:00,0.800603471186867,0.0
2022-03-17 14:13:17-03:00,0.800603471186867,0.0
2022-03-17 14:13:18-03:00,0.800603471186867,0.0
2022-03-17 14:13:19-03:00,0.800603471186867,0.0
2022-03-17 14:13:20-03:00,0.800603471186867,0.0
2022-03-17 14:13:21-03:00,0.800603471186867,0.0
2022-03-17 14:13:22-03:00,0.800603471186867,0.0
2022-03-17 14:13:23-03:00,0.800603471186867,0.0
2022-03-17 14:13:24-03:00,0.800603471186867,0.0
2022-03-17 14:13:25-03:00,0.800603471186867,0.0
2022-03-17 14:13:26-03:00,0.800603471186867,0.0
2022-03-17 14:13:27-03:00,0.800603471186867,0.0
2022-03-17 14:13:28-03:00,0.800603471186867,0.0
2022-03-17 14:13:29-03:00,0.800603471186867,0.0
2022-03-17 14:13:30-03:00,0.800603471186867,0.0
2022-03-17 14:13:31-03:00,0.800603471186867,0.0
2022-03-17 14:13:32-03:00,0.800603471186867,0.0
2022-03-17 14:13:33-03:00,0.800603471186867,0.0
2022-03-17 14:13:34-03:00,0.800603471186867,0.003921509
2022-03-17 14:13:35-03:00,0.800603471186867,0.047058105
2022-03-17 14:13:36-03:00,0.800603471186867,0.047058105
2022-03-17 14:13:37-03:00,0.800603471186867,0.11178589
2022-03-17 14:13:38-03:00,0.800603471186867,0.17651367
2022-03-17 14:13:39-03:00,0.800603471186867,0.17651367
2022-03-17 14:13:40-03:00,0.800603471186867,0.17651367
2022-03-17 14:13:41-03:00,0.800603471186867,0.15785217
2022-03-17 14:13:42-03:00,0.800603471186867,0.036969867
2022-03-17 14:13:43-03:00,0.800603471186867,0.0
2022-03-17 14:13:44-03:00,0.800603471186867,0.0
2022-03-17 14:13:45-03:00,0.800603471186867,0.0
2022-03-17 14:13:46-03:00,0.800603471186867,0.0
2022-03-17 14:13:47-03:00,0.800603471186867,0.0
2022-03-17 14:13:48-03:00,0.800603471186867,0.0
2022-03-17 14:13:49-03:00,0.800603471186867,0.0
2022-03-17 14:13:50-03:00,0.800603471186867,0.0
2022-03-17 14:13:51-03:00,0.800603471186867,0.0
2022-03-17 14:13:52-03:00,0.800603471186867,0.0
2022-03-17 14:13:53-03:00,0.800603471186867,0.0
2022-03-17 14:13:54-03:00,0.800603471186867,0.0
2022-03-17 14:13:55-03:00,0.800603471186867,0.0
2022-03-17 14:13:56-03:00,0.800603471186867,0.0
2022-03-17 14:13:57-03:00,0.800603471186867,0.0
2022-03-17 14:13:58-03:00,0.800603471186867,0.0
2022-03-17 14:13:59-03:00,0.800603471186867,0.0
2022-03-17 14:14:00-03:00,0.800603471186867,0.0
2022-03-17 14:14:01-03:00,0.800603471186867,0.0
2022-03-17 14:14:02-03:00,0.800603471186867,0.0
2022-03-17 14:14:03-03:00,0.800603471186867,0.0
2022-03-17 14:14:04-03:00,0.800603471186867,0.0
2022-03-17 14:14:05-03:00,0.800603471186867,0.0
2022-03-17 14:14:06-03:00,0.800603471186867,0.0
2022-03-17 14:14:07-03:00,0.800603471186867,0.0
2022-03-17 14:14:08-03:00,0.800603471186867,0.0
2022-03-17 14:14:09-03:00,0.800603471186867,0.014901733
2022-03-17 14:14:10-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:11-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:12-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:13-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:14-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:15-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:16-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:17-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:18-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:19-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:20-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:21-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:22-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:23-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:24-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:25-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:26-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:27-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:28-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:29-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:30-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:31-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:32-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:33-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:34-03:00,0.800603471186867,0.08630371
2022-03-17 14:14:35-03:00,0.800603471186867,0.08236694
2022-03-17 14:14:36-03:00,0.800603471186867,0.0091501875
2022-03-17 14:14:37-03:00,0.800603471186867,0.0
2022-03-17 14:14:38-03:00,0.800603471186867,0.0
2022-03-17 14:14:39-03:00,0.800603471186867,0.0
2022-03-17 14:14:40-03:00,0.800603471186867,0.0
2022-03-17 14:14:41-03:00,0.800603471186867,0.0
2022-03-17 14:14:42-03:00,0.800603471186867,0.0
2022-03-17 14:14:43-03:00,0.800603471186867,0.0
2022-03-17 14:14:44-03:00,0.800603471186867,0.0
2022-03-17 14:14:45-03:00,0.800603471186867,0.0
2022-03-17 14:14:46-03:00,0.800603471186867,0.0
2022-03-17 14:14:47-03:00,0.800603471186867,0.0
2022-03-17 14:14:48-03:00,0.800603471186867,0.0
2022-03-17 14:14:49-03:00,0.800603471186867,0.0
2022-03-17 14:14:50-03:00,0.800603471186867,0.0
2022-03-17 14:14:51-03:00,0.800603471186867,0.0
2022-03-17 14:14:52-03:00,0.800603471186867,0.0
2022-03-17 14:14:53-03:00,0.800603471186867,0.0
2022-03-17 14:14:54-03:00,0.800603471186867,0.0
2022-03-17 14:14:55-03:00,0.800603471186867,0.0
2022-03-17 14:14:56-03:00,0.800603471186867,0.0
2022-03-17 14:14:57-03:00,0.800603471186867,0.0
2022-03-17 14:14:58-03:00,0.800603471186867,0.0
2022-03-17 14:14:59-03:00,0.800603471186867,0.0
2022-03-17 14:15:00-03:00,0.800603471186867,0.0
2022-03-17 14:15:01-03:00,0.800603471186867,0.0
2022-03-17 14:15:02-03:00,0.800603471186867,0.0
2022-03-17 14:15:03-03:00,0.800603471186867,0.0
2022-03-17 14:15:04-03:00,0.800603471186867,0.0
2022-03-17 14:15:05-03:00,0.800603471186867,0.0
2022-03-17 14:15:06-03:00,0.800603471186867,0.0
2022-03-17 14:15:07-03:00,0.800603471186867,0.0
2022-03-17 14:15:08-03:00,0.800603471186867,0.0
2022-03-17 14:15:09-03:00,0.800603471186867,0.0
