values(1);values(2);values(3);values(4);
nan;nan;nan;nan;
nan;nan;nan;nan;
nan;nan;nan;nan;
nan;nan;nan;nan;
11.413597;9.9213867;11.406218;68.226662;
11.413597;9.9213867;11.406218;68.226662;
11.413597;9.9213867;11.406218;68.226662;
11.413597;9.9213867;11.406218;68.226662;
11.416511;9.9182873;11.408478;67.466164;
11.416511;9.9182873;11.408478;67.466164;
11.416511;9.9182873;11.408478;67.466164;
11.416447;9.9153147;11.41225;67.952637;
11.416447;9.9153147;11.41225;67.952637;
11.416447;9.9153147;11.41225;67.952637;
11.418777;9.9158792;11.411273;67.944756;
11.418777;9.9158792;11.411273;67.944756;
11.418777;9.9158792;11.411273;67.944756;
11.418777;9.9158792;11.411273;67.944756;
11.411516;9.91259;11.408021;67.540756;
11.411516;9.91259;11.408021;67.540756;
11.411516;9.91259;11.408021;67.540756;
11.415825;9.9193335;11.411926;67.375839;
11.415825;9.9193335;11.411926;67.375839;
11.415825;9.9193335;11.411926;67.375839;
11.41082;9.9043407;11.407969;67.983788;
11.41082;9.9043407;11.407969;67.983788;
11.41082;9.9043407;11.407969;67.983788;
11.41082;9.9043407;11.407969;67.983788;
11.413279;9.895565;11.404188;68.782532;
11.413279;9.895565;11.404188;68.782532;
11.413279;9.895565;11.404188;68.782532;
11.407068;9.9006968;11.405074;68.09301;
11.407068;9.9006968;11.405074;68.09301;
11.407068;9.9006968;11.405074;68.09301;
11.408984;9.8994894;11.409065;67.714111;
11.408984;9.8994894;11.409065;67.714111;
11.408984;9.8994894;11.409065;67.714111;
11.408984;9.8994894;11.409065;67.714111;
11.413456;9.8967543;11.411489;67.583298;
11.413456;9.8967543;11.411489;67.583298;
11.413456;9.8967543;11.411489;67.583298;
11.408248;9.882762;11.404913;68.061714;
11.408248;9.882762;11.404913;68.061714;
11.408248;9.882762;11.404913;68.061714;
11.408248;9.882762;11.404913;68.061714;
11.411126;9.8903027;11.409245;67.485161;
11.411126;9.8903027;11.409245;67.485161;
11.411126;9.8903027;11.409245;67.485161;
11.409047;9.8869877;11.410593;67.718704;
11.409047;9.8869877;11.410593;67.718704;
11.409047;9.8869877;11.410593;67.718704;
11.405014;9.8786564;11.407872;68.276878;
11.405014;9.8786564;11.407872;68.276878;
11.405014;9.8786564;11.407872;68.276878;
11.403808;9.8813829;11.411663;67.649559;
11.403808;9.8813829;11.411663;67.649559;
11.403808;9.8813829;11.411663;67.649559;
11.403808;9.8813829;11.411663;67.649559;
11.410091;9.8872175;11.409028;67.071724;
11.410091;9.8872175;11.409028;67.071724;
11.410091;9.8872175;11.409028;67.071724;
11.408982;9.8810434;11.403452;67.749016;
11.408982;9.8810434;11.403452;67.749016;
11.408982;9.8810434;11.403452;67.749016;
11.411042;9.8787317;11.402553;67.337891;
11.411042;9.8787317;11.402553;67.337891;
11.411042;9.8787317;11.402553;67.337891;
11.411042;9.8787317;11.402553;67.337891;
11.4015;9.8632679;11.397948;68.07489;
11.4015;9.8632679;11.397948;68.07489;
11.4015;9.8632679;11.397948;68.07489;
11.398566;9.8604879;11.402768;68.513809;
11.398566;9.8604879;11.402768;68.513809;
11.398566;9.8604879;11.402768;68.513809;
11.404823;9.8699112;11.402835;67.856567;
11.404823;9.8699112;11.402835;67.856567;
11.404823;9.8699112;11.402835;67.856567;
11.404823;9.8699112;11.402835;67.856567;
11.410531;9.8669939;11.404606;67.700333;
11.410531;9.8669939;11.404606;67.700333;
11.410531;9.8669939;11.404606;67.700333;
11.411736;9.8694096;11.409034;66.92189;
11.411736;9.8694096;11.409034;66.92189;
11.411736;9.8694096;11.409034;66.92189;
11.414054;9.8659449;11.408184;67.441246;
11.414054;9.8659449;11.408184;67.441246;
11.414054;9.8659449;11.408184;67.441246;
11.414054;9.8659449;11.408184;67.441246;
11.410808;9.8716478;11.40377;67.164536;
11.410808;9.8716478;11.40377;67.164536;
11.410808;9.8716478;11.40377;67.164536;
11.40618;9.8590517;11.402601;67.609024;
11.40618;9.8590517;11.402601;67.609024;
11.40618;9.8590517;11.402601;67.609024;
11.404328;9.8529997;11.403543;67.192894;
11.404328;9.8529997;11.403543;67.192894;
11.404328;9.8529997;11.403543;67.192894;
11.404328;9.8529997;11.403543;67.192894;
11.404948;9.8564949;11.406955;67.197517;
11.404948;9.8564949;11.406955;67.197517;
11.404948;9.8564949;11.406955;67.197517;
11.406315;9.8508863;11.404558;67.281647;
11.406315;9.8508863;11.404558;67.281647;
11.406315;9.8508863;11.404558;67.281647;
11.405586;9.8513012;11.401341;67.013268;
11.405586;9.8513012;11.401341;67.013268;
11.405586;9.8513012;11.401341;67.013268;
11.405586;9.8513012;11.401341;67.013268;
11.398421;9.8410721;11.401481;67.9739;
11.398421;9.8410721;11.401481;67.9739;
11.398421;9.8410721;11.401481;67.9739;
11.399491;9.841238;11.39459;67.840675;
11.399491;9.841238;11.39459;67.840675;
11.399491;9.841238;11.39459;67.840675;
11.399491;9.841238;11.39459;67.840675;
11.406521;9.8467703;11.40142;67.465515;
11.406521;9.8467703;11.40142;67.465515;
11.406521;9.8467703;11.40142;67.465515;
11.404387;9.8464041;11.40477;67.618011;
11.404387;9.8464041;11.40477;67.618011;
11.404387;9.8464041;11.40477;67.618011;
11.407347;9.8326797;11.402698;67.678719;
11.407347;9.8326797;11.402698;67.678719;
11.407347;9.8326797;11.402698;67.678719;
11.407347;9.8326797;11.402698;67.678719;
11.402947;9.8327465;11.397025;68.059906;
11.402947;9.8327465;11.397025;68.059906;
11.402947;9.8327465;11.397025;68.059906;
11.401646;9.8299866;11.394088;67.810059;
11.401646;9.8299866;11.394088;67.810059;
11.401646;9.8299866;11.394088;67.810059;
11.401646;9.8299866;11.394088;67.810059;
11.39715;9.8252335;11.395274;67.838547;
11.39715;9.8252335;11.395274;67.838547;
11.39715;9.8252335;11.395274;67.838547;
11.397292;9.8308334;11.399508;67.142624;
11.397292;9.8308334;11.399508;67.142624;
11.397292;9.8308334;11.399508;67.142624;
11.397292;9.8308334;11.399508;67.142624;
11.397094;9.8225889;11.397948;67.894714;
11.397094;9.8225889;11.397948;67.894714;
11.397094;9.8225889;11.397948;67.894714;
11.397632;9.8276491;11.405701;67.553177;
11.397632;9.8276491;11.405701;67.553177;
11.397632;9.8276491;11.405701;67.553177;
11.397632;9.8276491;11.405701;67.553177;
11.398876;9.817831;11.396312;67.437027;
11.398876;9.817831;11.396312;67.437027;
11.398876;9.817831;11.396312;67.437027;
11.399663;9.8130455;11.396998;67.2649;
11.399663;9.8130455;11.396998;67.2649;
11.399663;9.8130455;11.396998;67.2649;
11.399663;9.8130455;11.396998;67.2649;
11.403963;9.8156061;11.39636;67.293343;
11.403963;9.8156061;11.39636;67.293343;
11.403963;9.8156061;11.39636;67.293343;
11.403963;9.8156061;11.39636;67.293343;
11.397829;9.8139601;11.393608;67.422569;
11.397829;9.8139601;11.393608;67.422569;
11.397829;9.8139601;11.393608;67.422569;
11.397615;9.8050604;11.392923;67.460289;
11.397615;9.8050604;11.392923;67.460289;
11.397615;9.8050604;11.392923;67.460289;
11.397615;9.8050604;11.392923;67.460289;
11.396929;9.798501;11.392262;67.476456;
11.396929;9.798501;11.392262;67.476456;
11.396929;9.798501;11.392262;67.476456;
11.399918;9.8064089;11.394747;67.4814;
11.399918;9.8064089;11.394747;67.4814;
11.399918;9.8064089;11.394747;67.4814;
11.399918;9.8064089;11.394747;67.4814;
11.394241;9.7984476;11.393959;67.575043;
11.394241;9.7984476;11.393959;67.575043;
11.394241;9.7984476;11.393959;67.575043;
11.397529;9.8052616;11.392768;67.56337;
11.397529;9.8052616;11.392768;67.56337;
11.397529;9.8052616;11.392768;67.56337;
11.397529;9.8052616;11.392768;67.56337;
11.395292;9.7790852;11.388261;68.472946;
11.395292;9.7790852;11.388261;68.472946;
11.395292;9.7790852;11.388261;68.472946;
11.395054;9.7822409;11.391391;68.691322;
11.395054;9.7822409;11.391391;68.691322;
11.395054;9.7822409;11.391391;68.691322;
11.391719;9.7860031;11.392812;68.137634;
11.391719;9.7860031;11.392812;68.137634;
11.391719;9.7860031;11.392812;68.137634;
11.391719;9.7860031;11.392812;68.137634;
11.392616;9.7862358;11.398032;68.105362;
11.392616;9.7862358;11.398032;68.105362;
11.392616;9.7862358;11.398032;68.105362;
11.395823;9.7925711;11.402179;67.56234;
11.395823;9.7925711;11.402179;67.56234;
11.395823;9.7925711;11.402179;67.56234;
11.394417;9.7699451;11.391078;68.513252;
11.394417;9.7699451;11.391078;68.513252;
11.394417;9.7699451;11.391078;68.513252;
11.394417;9.7699451;11.391078;68.513252;
11.393761;9.7815399;11.397513;67.865723;
11.393761;9.7815399;11.397513;67.865723;
11.393761;9.7815399;11.397513;67.865723;
11.396176;9.7786951;11.391753;68.039909;
11.396176;9.7786951;11.391753;68.039909;
11.396176;9.7786951;11.391753;68.039909;
11.392063;9.7673521;11.38934;68.57103;
11.392063;9.7673521;11.38934;68.57103;
11.392063;9.7673521;11.38934;68.57103;
11.392063;9.7673521;11.38934;68.57103;
11.385123;9.7650595;11.388597;68.681412;
11.385123;9.7650595;11.388597;68.681412;
11.385123;9.7650595;11.388597;68.681412;
11.390303;9.767437;11.396683;68.084534;
11.390303;9.767437;11.396683;68.084534;
11.390303;9.767437;11.396683;68.084534;
11.394537;9.7637262;11.391403;68.354233;
11.394537;9.7637262;11.391403;68.354233;
11.394537;9.7637262;11.391403;68.354233;
11.394537;9.7637262;11.391403;68.354233;
11.391234;9.754879;11.388335;68.443909;
11.391234;9.754879;11.388335;68.443909;
11.391234;9.754879;11.388335;68.443909;
11.392305;9.7588196;11.390994;67.993797;
11.392305;9.7588196;11.390994;67.993797;
11.392305;9.7588196;11.390994;67.993797;
11.390674;9.7576809;11.392757;67.859352;
11.390674;9.7576809;11.392757;67.859352;
11.390674;9.7576809;11.392757;67.859352;
11.390674;9.7576809;11.392757;67.859352;
11.39498;9.7576094;11.391867;67.833801;
11.39498;9.7576094;11.391867;67.833801;
11.39498;9.7576094;11.391867;67.833801;
11.391109;9.7422638;11.387044;68.227112;
11.391109;9.7422638;11.387044;68.227112;
11.391109;9.7422638;11.387044;68.227112;
11.395618;9.7524786;11.394249;67.69175;
11.395618;9.7524786;11.394249;67.69175;
11.395618;9.7524786;11.394249;67.69175;
11.395618;9.7524786;11.394249;67.69175;
11.395552;9.7524242;11.389399;67.632164;
11.395552;9.7524242;11.389399;67.632164;
11.395552;9.7524242;11.389399;67.632164;
11.392795;9.7493296;11.390489;67.959541;
11.392795;9.7493296;11.390489;67.959541;
11.392795;9.7493296;11.390489;67.959541;
11.388384;9.7334995;11.38573;68.492325;
11.388384;9.7334995;11.38573;68.492325;
11.388384;9.7334995;11.38573;68.492325;
11.388384;9.7334995;11.38573;68.492325;
11.387126;9.7421694;11.388507;68.18261;
11.387126;9.7421694;11.388507;68.18261;
11.387126;9.7421694;11.388507;68.18261;
11.386623;9.7389374;11.386304;67.759583;
11.386623;9.7389374;11.386304;67.759583;
11.386623;9.7389374;11.386304;67.759583;
11.385752;9.7421484;11.38869;67.495377;
11.385752;9.7421484;11.38869;67.495377;
11.385752;9.7421484;11.38869;67.495377;
11.385752;9.7421484;11.38869;67.495377;
11.385472;9.7423658;11.389217;67.426384;
11.385472;9.7423658;11.389217;67.426384;
11.385472;9.7423658;11.389217;67.426384;
11.384851;9.730319;11.387005;67.912888;
11.384851;9.730319;11.387005;67.912888;
11.384851;9.730319;11.387005;67.912888;
11.385604;9.7314014;11.389465;67.735313;
11.385604;9.7314014;11.389465;67.735313;
11.385604;9.7314014;11.389465;67.735313;
11.385604;9.7314014;11.389465;67.735313;
11.386441;9.7376938;11.388196;67.687805;
11.386441;9.7376938;11.388196;67.687805;
11.386441;9.7376938;11.388196;67.687805;
11.383962;9.725071;11.38641;67.97937;
11.383962;9.725071;11.38641;67.97937;
11.383962;9.725071;11.38641;67.97937;
11.383962;9.725071;11.38641;67.97937;
11.387315;9.7313776;11.38815;67.145233;
11.387315;9.7313776;11.38815;67.145233;
11.387315;9.7313776;11.38815;67.145233;
11.388835;9.7295351;11.386557;67.536613;
11.388835;9.7295351;11.386557;67.536613;
11.388835;9.7295351;11.386557;67.536613;
11.388835;9.7295351;11.386557;67.536613;
11.38399;9.7176151;11.380646;67.874008;
11.38399;9.7176151;11.380646;67.874008;
11.38399;9.7176151;11.380646;67.874008;
11.387619;9.7214785;11.381548;67.438858;
11.387619;9.7214785;11.381548;67.438858;
11.387619;9.7214785;11.381548;67.438858;
11.382389;9.7127352;11.379683;67.827499;
11.382389;9.7127352;11.379683;67.827499;
11.382389;9.7127352;11.379683;67.827499;
11.382389;9.7127352;11.379683;67.827499;
11.384114;9.7157936;11.385151;67.724251;
11.384114;9.7157936;11.385151;67.724251;
11.384114;9.7157936;11.385151;67.724251;
11.381937;9.7047033;11.379435;67.83448;
11.381937;9.7047033;11.379435;67.83448;
11.381937;9.7047033;11.379435;67.83448;
11.388695;9.7135077;11.383078;67.681961;
11.388695;9.7135077;11.383078;67.681961;
11.388695;9.7135077;11.383078;67.681961;
11.388695;9.7135077;11.383078;67.681961;
11.384051;9.7092047;11.383413;67.819771;
11.384051;9.7092047;11.383413;67.819771;
11.384051;9.7092047;11.383413;67.819771;
11.382447;9.691926;11.380715;68.806023;
11.382447;9.691926;11.380715;68.806023;
11.382447;9.691926;11.380715;68.806023;
11.382447;9.691926;11.380715;68.806023;
11.387499;9.7059889;11.379026;68.044502;
11.387499;9.7059889;11.379026;68.044502;
11.387499;9.7059889;11.379026;68.044502;
11.384853;9.6993656;11.384304;68.189766;
11.384853;9.6993656;11.384304;68.189766;
11.384853;9.6993656;11.384304;68.189766;
11.384853;9.6993656;11.384304;68.189766;
11.377729;9.6836233;11.3754;68.60775;
11.377729;9.6836233;11.3754;68.60775;
11.377729;9.6836233;11.3754;68.60775;
11.385676;9.701292;11.381454;67.797684;
11.385676;9.701292;11.381454;67.797684;
11.385676;9.701292;11.381454;67.797684;
11.381731;9.6945572;11.379117;68.112137;
11.381731;9.6945572;11.379117;68.112137;
11.381731;9.6945572;11.379117;68.112137;
11.381731;9.6945572;11.379117;68.112137;
11.386475;9.6995878;11.384697;67.860809;
11.386475;9.6995878;11.384697;67.860809;
11.386475;9.6995878;11.384697;67.860809;
11.381939;9.6891346;11.376088;68.153374;
11.381939;9.6891346;11.376088;68.153374;
11.381939;9.6891346;11.376088;68.153374;
11.381939;9.6891346;11.376088;68.153374;
11.382793;9.6854277;11.376671;68.223122;
11.382793;9.6854277;11.376671;68.223122;
11.382793;9.6854277;11.376671;68.223122;
11.382793;9.6854277;11.376671;68.223122;
11.381361;9.6818924;11.377472;68.229645;
11.381361;9.6818924;11.377472;68.229645;
11.381361;9.6818924;11.377472;68.229645;
11.381361;9.6818924;11.377472;68.229645;
11.379259;9.6739235;11.378842;68.753166;
11.379259;9.6739235;11.378842;68.753166;
11.379259;9.6739235;11.378842;68.753166;
11.378631;9.6648903;11.375773;69.241653;
11.378631;9.6648903;11.375773;69.241653;
11.378631;9.6648903;11.375773;69.241653;
11.378631;9.6648903;11.375773;69.241653;
11.385609;9.6735239;11.377542;68.584686;
11.385609;9.6735239;11.377542;68.584686;
11.385609;9.6735239;11.377542;68.584686;
11.378359;9.6729918;11.376602;67.886307;
11.378359;9.6729918;11.376602;67.886307;
11.378359;9.6729918;11.376602;67.886307;
11.378359;9.6729918;11.376602;67.886307;
11.384364;9.6671085;11.375508;68.294548;
11.384364;9.6671085;11.375508;68.294548;
11.384364;9.6671085;11.375508;68.294548;
11.384364;9.6671085;11.375508;68.294548;
11.384134;9.6670427;11.377026;68.717377;
11.384134;9.6670427;11.377026;68.717377;
11.384134;9.6670427;11.377026;68.717377;
11.377943;9.6695356;11.374395;68.396095;
11.377943;9.6695356;11.374395;68.396095;
11.377943;9.6695356;11.374395;68.396095;
11.377943;9.6695356;11.374395;68.396095;
11.380648;9.6707439;11.373811;68.344826;
11.380648;9.6707439;11.373811;68.344826;
11.380648;9.6707439;11.373811;68.344826;
11.374286;9.6678629;11.373112;68.002632;
11.374286;9.6678629;11.373112;68.002632;
11.374286;9.6678629;11.373112;68.002632;
11.374286;9.6678629;11.373112;68.002632;
11.38121;9.6668797;11.375867;67.791985;
11.38121;9.6668797;11.375867;67.791985;
11.38121;9.6668797;11.375867;67.791985;
11.374672;9.6478138;11.367925;68.582451;
11.374672;9.6478138;11.367925;68.582451;
11.374672;9.6478138;11.367925;68.582451;
11.374672;9.6478138;11.367925;68.582451;
11.381803;9.6508989;11.367123;68.016388;
11.381803;9.6508989;11.367123;68.016388;
11.381803;9.6508989;11.367123;68.016388;
11.373814;9.6365376;11.366287;68.743378;
11.373814;9.6365376;11.366287;68.743378;
11.373814;9.6365376;11.366287;68.743378;
11.373814;9.6365376;11.366287;68.743378;
11.384508;9.655921;11.375305;67.68708;
11.384508;9.655921;11.375305;67.68708;
11.384508;9.655921;11.375305;67.68708;
11.379788;9.647583;11.365486;67.613518;
11.379788;9.647583;11.365486;67.613518;
11.379788;9.647583;11.365486;67.613518;
11.379788;9.647583;11.365486;67.613518;
11.379446;9.6450872;11.368256;67.966591;
11.379446;9.6450872;11.368256;67.966591;
11.379446;9.6450872;11.368256;67.966591;
11.381838;9.6482162;11.373684;67.852051;
11.381838;9.6482162;11.373684;67.852051;
11.381838;9.6482162;11.373684;67.852051;
11.381838;9.6482162;11.373684;67.852051;
11.377275;9.640316;11.370522;67.978317;
11.377275;9.640316;11.370522;67.978317;
11.377275;9.640316;11.370522;67.978317;
11.375489;9.6422138;11.370148;68.270554;
11.375489;9.6422138;11.370148;68.270554;
11.375489;9.6422138;11.370148;68.270554;
11.376828;9.6316977;11.367954;68.505074;
11.376828;9.6316977;11.367954;68.505074;
11.376828;9.6316977;11.367954;68.505074;
11.377739;9.639225;11.374119;68.080742;
11.377739;9.639225;11.374119;68.080742;
11.377739;9.639225;11.374119;68.080742;
11.374614;9.6392984;11.367542;68.070526;
11.374614;9.6392984;11.367542;68.070526;
11.374614;9.6392984;11.367542;68.070526;
11.374614;9.6392984;11.367542;68.070526;
11.377319;9.6196442;11.364552;68.79174;
11.377319;9.6196442;11.364552;68.79174;
11.377319;9.6196442;11.364552;68.79174;
11.377037;9.6282606;11.371921;68.242928;
11.377037;9.6282606;11.371921;68.242928;
11.377037;9.6282606;11.371921;68.242928;
11.377037;9.6282606;11.371921;68.242928;
11.375016;9.6317949;11.368379;68.043594;
11.375016;9.6317949;11.368379;68.043594;
11.375016;9.6317949;11.368379;68.043594;
11.378667;9.6343889;11.368011;68.140121;
11.378667;9.6343889;11.368011;68.140121;
11.378667;9.6343889;11.368011;68.140121;
11.379844;9.6271276;11.365966;68.426064;
11.379844;9.6271276;11.365966;68.426064;
11.379844;9.6271276;11.365966;68.426064;
11.379844;9.6271276;11.365966;68.426064;
11.379513;9.6277914;11.365924;68.181435;
11.379513;9.6277914;11.365924;68.181435;
11.379513;9.6277914;11.365924;68.181435;
11.375374;9.6199703;11.364911;68.761147;
11.375374;9.6199703;11.364911;68.761147;
11.375374;9.6199703;11.364911;68.761147;
11.375737;9.6124744;11.366161;69.317169;
11.375737;9.6124744;11.366161;69.317169;
11.375737;9.6124744;11.366161;69.317169;
11.375737;9.6124744;11.366161;69.317169;
11.374698;9.6155558;11.365759;68.82959;
11.374698;9.6155558;11.365759;68.82959;
11.374698;9.6155558;11.365759;68.82959;
11.377043;9.6166267;11.366852;68.493454;
11.377043;9.6166267;11.366852;68.493454;
11.377043;9.6166267;11.366852;68.493454;
11.373199;9.6156082;11.374116;68.350769;
11.373199;9.6156082;11.374116;68.350769;
11.373199;9.6156082;11.374116;68.350769;
11.373199;9.6156082;11.374116;68.350769;
