Model,RTH1004
SerialNumber,103234
Firmware Version,'1.60.3.3'

Waveform Time Stamp,2019-11-22 23:31:10.336,2019-11-22 23:31:10.336,2019-11-22 23:31:10.336,2019-11-22 23:31:10.336
135.1,12.871,0.39216,12.839,12.902
135.2,12.808,0.078431,12.871,12.902
135.3,12.776,0.078431,12.871,12.871
135.4,12.839,0.39216,12.871,12.839
135.4,12.839,-0.23529,12.871,12.776
135.5,12.808,-0.23529,12.902,12.902
135.6,12.808,0.078431,12.871,12.839
135.7,12.839,0.078431,12.871,12.871
135.8,12.808,0.39216,12.839,12.902
135.8,12.839,0.078431,12.902,12.839
135.9,12.808,-0.23529,12.902,12.871
136,12.808,0.078431,12.871,12.871
136.1,12.871,0.39216,12.808,12.871
136.2,12.808,-0.23529,12.902,12.839
136.2,12.871,0.078431,12.808,12.839
136.3,12.871,0.078431,12.808,12.871
136.4,12.808,-0.54902,12.808,12.871
136.5,12.839,0.39216,12.871,12.902
136.6,12.808,0.078431,12.808,12.871
136.6,12.808,0.70588,12.871,12.871
136.7,12.933,0.078431,12.839,12.902
136.8,12.808,1.0196,12.776,12.808
136.9,12.776,0.078431,12.808,12.839
137,12.776,0.078431,12.871,12.902
137,12.839,-0.23529,12.871,12.839
137.1,12.808,0.078431,12.902,12.871
137.2,12.776,-0.23529,12.808,12.839
137.3,12.902,0.078431,12.776,12.871
137.4,12.776,0.39216,12.745,12.871
137.4,12.808,0.39216,12.871,12.871
137.5,12.808,0.078431,12.839,12.839
137.6,12.808,-0.23529,12.871,12.965
137.7,12.871,0.078431,12.808,12.902
137.8,12.871,-0.54902,12.839,12.839
137.8,12.745,0.39216,12.871,12.871
137.9,12.839,0.078431,12.871,12.933
138,12.808,0.39216,12.902,12.839
138.1,12.839,0.39216,12.776,12.839
138.2,12.745,0.078431,12.902,12.902
138.2,12.839,-0.54902,12.808,12.902
138.3,12.839,-0.23529,12.839,12.839
138.4,12.871,0.078431,12.808,12.808
138.5,12.808,0.078431,12.871,12.808
138.6,12.808,-0.23529,12.871,12.871
138.6,12.839,0.078431,12.839,12.839
138.7,12.839,-0.23529,12.871,12.933
138.8,12.871,-0.23529,12.808,12.839
138.9,12.808,0.078431,12.871,12.871
139,12.839,-0.23529,12.871,12.808
139,12.839,0.078431,12.745,12.871
139.1,12.839,0.39216,12.808,12.871
139.2,12.871,0.39216,12.808,12.871
139.3,12.839,0.078431,12.871,12.808
139.4,12.808,0.39216,12.871,12.871
139.4,12.839,0.078431,12.871,12.808
139.5,12.776,0.70588,12.808,12.839
139.6,12.839,-0.54902,12.839,12.902
139.7,12.808,-0.23529,12.808,12.745
139.8,12.745,0.70588,12.871,12.839
139.8,12.839,0.39216,12.871,12.902
139.9,12.776,0.078431,12.871,12.871
140,12.808,-0.23529,12.871,12.839
140.1,12.839,0.39216,12.776,12.839
140.2,12.808,1.0196,12.839,12.808
140.2,12.808,0.078431,12.871,12.902
140.3,12.776,0.70588,12.839,12.871
140.4,12.776,0.39216,12.839,12.871
140.5,12.839,0.078431,12.808,12.871
140.6,12.776,-0.54902,12.808,12.871
140.6,12.808,0.70588,12.839,12.839
140.7,12.808,-0.23529,12.839,12.839
140.8,12.808,0.70588,12.871,12.839
140.9,12.745,0.70588,12.839,12.839
141,12.871,0.39216,12.776,12.839
141,12.839,0.39216,12.839,12.933
141.1,12.808,0.39216,12.808,12.808
141.2,12.902,0.39216,12.839,12.902
141.3,12.839,-0.54902,12.839,12.808
141.4,12.776,0.39216,12.902,12.871
141.4,12.839,0.078431,12.808,12.871
141.5,12.871,0.39216,12.871,12.839
141.6,12.871,0.70588,12.902,12.902
141.7,12.808,-0.23529,12.902,12.871
141.8,12.808,0.078431,12.808,12.933
141.8,12.745,0.39216,12.902,12.839
141.9,12.808,0.078431,12.839,12.871
142,12.808,0.078431,12.871,12.902
142.1,12.808,-0.23529,12.808,12.933
142.2,12.808,0.078431,12.871,12.839
142.2,12.871,-0.23529,12.808,12.902
142.3,12.808,0.39216,12.776,12.776
142.4,12.871,0.078431,12.871,12.839
142.5,12.776,0.078431,12.839,12.902
142.6,12.776,0.078431,12.871,12.808
142.6,12.776,0.39216,12.933,12.808
142.7,12.808,0.078431,12.808,12.933
142.8,12.839,0.39216,12.871,12.902
142.9,12.839,0.078431,12.839,12.933
143,12.839,0.39216,12.839,12.871
143,12.776,0.70588,12.871,12.871
143.1,12.839,0.078431,12.839,12.839
143.2,12.871,-0.54902,12.839,12.902
143.3,12.808,0.39216,12.839,12.871
143.4,12.776,-0.23529,12.839,12.808
143.4,12.871,0.078431,12.871,12.933
143.5,12.839,-0.23529,12.808,12.808
143.6,12.808,-0.23529,12.808,12.871
143.7,12.839,0.39216,12.839,12.871
143.8,12.839,0.078431,12.871,12.808
143.8,12.808,0.078431,12.839,12.776
143.9,12.776,0.39216,12.871,12.839
144,12.871,0.078431,12.808,12.808
144.1,12.776,0.078431,12.902,12.808
144.2,12.871,-0.54902,12.871,12.933
144.2,12.839,0.078431,12.871,12.871
144.3,12.808,0.39216,12.776,12.839
144.4,12.808,0.078431,12.933,12.839
144.5,12.776,0.39216,12.808,12.839
144.6,12.839,0.078431,12.871,12.902
144.6,12.808,0.70588,12.839,12.839
144.7,12.933,-0.54902,12.871,12.808
144.8,12.808,0.39216,12.776,12.902
144.9,12.839,0.39216,12.933,12.839
145,12.902,-0.23529,12.839,12.839
145,12.839,0.078431,12.839,12.871
145.1,12.839,-0.23529,12.808,12.839
145.2,12.808,-0.23529,12.839,12.933
145.3,12.776,0.39216,12.839,12.839
145.4,12.808,0.39216,12.776,12.871
145.4,12.808,0.078431,12.871,12.839
145.5,12.871,0.078431,12.776,12.839
145.6,12.808,0.078431,12.871,12.808
145.7,12.839,-0.23529,12.839,12.871
145.8,12.808,0.078431,12.871,12.933
145.8,12.776,0.39216,12.839,12.839
145.9,12.776,0.39216,12.933,12.808
146,12.808,0.078431,12.839,12.808
146.1,12.808,-0.54902,12.776,12.745
146.2,12.871,0.39216,12.839,12.902
146.2,12.839,0.078431,12.871,12.933
146.3,12.839,0.078431,12.776,12.871
146.4,12.871,-0.54902,12.839,12.871
146.5,12.776,0.078431,12.871,12.902
146.6,12.808,0.39216,12.839,12.839
146.6,12.902,0.078431,12.808,12.839
146.7,12.871,-0.23529,12.808,12.933
146.8,12.776,0.078431,12.871,12.902
146.9,12.808,0.078431,12.902,12.871
147,12.808,0.078431,12.839,12.871
147,12.776,-0.23529,12.808,12.839
147.1,12.808,0.078431,12.839,12.902
147.2,12.839,-0.54902,12.902,12.808
147.3,12.902,0.078431,12.902,12.871
147.4,12.839,-0.54902,12.871,12.871
147.4,12.776,0.078431,12.871,12.871
147.5,12.808,-0.23529,12.808,12.871
147.6,12.808,0.078431,12.808,12.902
147.7,12.839,0.39216,12.871,12.871
147.8,12.839,0.078431,12.776,12.839
147.8,12.808,-0.23529,12.808,12.871
147.9,12.808,0.39216,12.902,12.808
148,12.808,0.078431,12.808,12.839
148.1,12.871,0.39216,12.839,12.871
148.2,12.839,0.078431,12.902,12.871
148.2,12.839,0.078431,12.871,12.808
148.3,12.776,-0.23529,12.839,12.808
148.4,12.839,-0.23529,12.871,12.871
148.5,12.808,-0.23529,12.808,12.839
148.6,12.776,0.39216,12.839,12.839
148.6,12.871,0.70588,12.871,12.839
148.7,12.808,-0.23529,12.808,12.839
148.8,12.808,-0.23529,12.839,12.902
148.9,12.839,0.39216,12.871,12.871
149,12.871,-0.54902,12.839,12.776
149,12.808,0.39216,12.839,12.871
149.1,12.902,0.078431,12.808,12.839
149.2,12.839,0.078431,12.902,12.839
149.3,12.808,-0.54902,12.839,12.808
149.4,12.776,0.39216,12.808,12.839
149.4,12.808,-0.23529,12.839,12.776
149.5,12.839,-0.54902,12.776,12.808
149.6,12.776,-0.23529,12.839,12.839
149.7,12.808,0.078431,12.808,12.871
149.8,12.776,0.39216,12.871,12.839
149.8,12.871,-0.23529,12.808,12.839
149.9,12.839,0.078431,12.871,12.871
150,12.871,0.078431,12.839,12.839
150.1,12.902,0.39216,12.871,12.839
150.2,12.839,0.078431,12.808,12.871
150.2,12.776,0.078431,12.871,12.902
150.3,12.839,-0.23529,12.808,12.871
150.4,12.808,-0.23529,12.871,12.871
150.5,12.808,0.078431,12.902,12.871
150.6,12.839,0.078431,12.839,12.871
150.6,12.745,0.078431,12.839,12.902
150.7,12.808,0.078431,12.871,12.871
150.8,12.839,-0.23529,12.839,12.871
150.9,12.871,0.078431,12.839,12.871
151,12.776,0.078431,12.808,12.871
151,12.839,0.39216,12.839,12.871
151.1,12.871,0.078431,12.839,12.933
151.2,12.839,0.078431,12.871,12.933
151.3,12.776,0.078431,12.902,12.933
151.4,12.776,0.39216,12.808,12.871
151.4,12.839,0.078431,12.902,12.871
151.5,12.839,0.70588,12.871,12.871
151.6,12.902,0.078431,12.871,12.839
151.7,12.839,0.078431,12.776,12.808
151.8,12.839,0.078431,12.871,12.871
151.8,12.839,0.70588,12.933,12.839
151.9,12.902,0.39216,12.808,12.902
152,12.871,-0.23529,12.933,12.933
152.1,12.839,0.078431,12.808,12.808
152.2,12.776,0.078431,12.839,12.871
152.2,12.871,0.078431,12.839,12.933
152.3,12.808,-0.23529,12.871,12.839
152.4,12.839,-0.54902,12.871,12.839
152.5,12.808,-0.23529,12.871,12.839
152.6,12.871,0.39216,12.839,12.808
152.6,12.808,0.39216,12.871,12.933
152.7,12.808,0.078431,12.839,12.776
152.8,12.808,0.70588,12.902,12.871
152.9,12.808,-0.23529,12.808,12.839
153,12.808,0.39216,12.808,12.839
153,12.839,0.078431,12.839,12.871
153.1,12.839,-0.23529,12.839,12.808
153.2,12.776,0.39216,12.839,12.839
153.3,12.839,0.39216,12.808,12.871
153.4,12.776,-0.23529,12.871,12.933
153.4,12.839,0.39216,12.871,12.902
153.5,12.776,0.39216,12.871,12.871
153.6,12.776,0.078431,12.839,12.902
153.7,12.808,0.078431,12.839,12.902
153.8,12.808,1.0196,12.871,12.839
153.8,12.776,0.39216,12.871,12.871
153.9,12.808,0.39216,12.871,12.839
154,12.808,-0.23529,12.902,12.871
154.1,12.871,0.078431,12.871,12.871
154.2,12.808,0.39216,12.808,12.776
154.2,12.839,-0.23529,12.839,12.871
154.3,12.839,0.078431,12.871,12.965
154.4,12.871,0.39216,12.871,12.902
154.5,12.839,-0.23529,12.871,12.902
154.6,12.839,0.70588,12.839,12.871
154.6,12.808,0.078431,12.871,12.933
154.7,12.839,0.078431,12.871,12.933
154.8,12.808,0.39216,12.871,12.871
154.9,12.839,0.39216,12.839,12.871
155,12.839,-0.23529,12.839,12.871
155,12.776,-0.54902,12.808,12.839
155.1,12.871,-0.23529,12.871,12.871
155.2,12.745,0.39216,12.808,12.902
155.3,12.808,-0.23529,12.776,12.808
155.4,12.808,-0.54902,12.871,12.871
155.4,12.808,0.39216,12.871,12.808
155.5,12.776,0.078431,12.839,12.745
155.6,12.871,-0.23529,12.808,12.839
155.7,12.839,0.70588,12.839,12.808
155.8,12.871,0.70588,12.776,12.902
155.8,12.808,0.078431,12.776,12.839
155.9,12.871,0.70588,12.871,12.871
156,12.808,0.39216,12.871,12.839
156.1,12.776,0.078431,12.902,12.871
156.2,12.871,-0.23529,12.808,12.871
156.2,12.839,0.078431,12.902,12.902
156.3,12.839,0.39216,12.839,12.839
156.4,12.839,0.39216,12.871,12.808
156.5,12.902,0.078431,12.839,12.871
156.6,12.902,0.39216,12.808,12.871
156.6,12.808,0.39216,12.808,12.871
156.7,12.839,0.078431,12.839,12.871
156.8,12.808,0.078431,12.839,12.839
156.9,12.776,0.39216,12.871,12.839
157,12.871,0.078431,12.808,12.902
157,12.871,0.39216,12.902,12.839
157.1,12.871,-0.23529,12.808,12.839
157.2,12.902,0.078431,12.871,12.933
157.3,12.871,0.078431,12.902,12.902
157.4,12.808,-0.54902,12.776,12.871
157.4,12.839,0.078431,12.839,12.871
157.5,12.839,-0.23529,12.933,12.839
157.6,12.839,0.39216,12.808,12.808
157.7,12.808,0.078431,12.902,12.808
157.8,12.839,0.078431,12.871,12.871
157.8,12.808,0.39216,12.745,12.808
157.9,12.839,0.078431,12.871,12.902
158,12.871,0.078431,12.902,12.839
158.1,12.902,0.078431,12.808,12.902
158.2,12.808,0.078431,12.839,12.933
158.2,12.745,0.078431,12.808,12.776
158.3,12.871,0.078431,12.871,12.871
158.4,12.808,0.39216,12.871,12.871
158.5,12.839,0.39216,12.839,12.902
158.6,12.745,0.078431,12.808,12.871
158.6,12.839,0.078431,12.839,12.839
158.7,12.839,0.078431,12.839,12.839
158.8,12.871,0.39216,12.808,12.808
158.9,12.808,0.39216,12.839,12.933
159,12.839,0.39216,12.839,12.902
159,12.776,-0.23529,12.808,12.839
159.1,12.839,0.70588,12.933,12.839
159.2,12.839,-0.23529,12.871,12.871
159.3,12.776,0.39216,12.808,12.871
159.4,12.839,0.078431,12.902,12.902
159.4,12.808,0.39216,12.902,12.839
159.5,12.776,0.078431,12.839,12.839
159.6,12.776,0.39216,12.933,12.871
159.7,12.745,-0.23529,12.776,12.808
159.8,12.839,0.078431,12.871,12.902
159.8,12.745,-0.23529,12.839,12.871
159.9,12.808,0.39216,12.839,12.776
160,12.776,-0.23529,12.776,12.902
160.1,12.839,0.39216,12.808,12.871
160.2,12.839,-0.23529,12.839,12.871
160.2,12.839,0.078431,12.839,12.839
160.3,12.808,0.39216,12.808,12.871
160.4,12.839,0.39216,12.839,12.839
160.5,12.745,-0.23529,12.839,12.839
160.6,12.839,0.078431,12.808,12.902
160.6,12.808,-0.23529,12.871,12.839
160.7,12.871,0.39216,12.808,12.871
160.8,12.808,0.078431,12.839,12.839
160.9,12.776,0.70588,12.839,12.808
161,12.871,-0.23529,12.776,12.839
161,12.808,0.39216,12.839,12.871
161.1,12.808,0.39216,12.808,12.839
161.2,12.776,0.078431,12.902,12.871
161.3,12.871,0.39216,12.839,12.839
161.4,12.839,0.078431,12.839,12.839
161.4,12.745,0.078431,12.776,12.871
161.5,12.871,0.39216,12.871,12.839
161.6,12.839,-0.54902,12.871,12.933
161.7,12.808,0.078431,12.808,12.839
161.8,12.839,0.078431,12.902,12.902
161.8,12.839,0.078431,12.808,12.933
161.9,12.808,0.078431,12.871,12.871
162,12.808,0.078431,12.808,12.839
162.1,12.839,-0.23529,12.808,12.871
162.2,12.808,0.078431,12.776,12.808
162.2,12.808,-0.23529,12.839,12.871
162.3,12.839,-0.23529,12.808,12.839
162.4,12.808,0.39216,12.808,12.871
162.5,12.871,0.078431,12.839,12.839
162.6,12.871,0.078431,12.808,12.871
162.6,12.776,-0.54902,12.839,12.871
162.7,12.808,-0.23529,12.871,12.871
162.8,12.808,0.078431,12.871,12.965
162.9,12.808,0.39216,12.871,12.776
163,12.808,-0.23529,12.839,12.839
163,12.776,-0.23529,12.808,12.839
163.1,12.871,-0.23529,12.839,12.808
163.2,12.745,-0.54902,12.871,12.902
163.3,12.839,0.39216,12.776,12.839
163.4,12.808,0.70588,12.839,12.871
163.4,12.808,0.078431,12.839,12.871
163.5,12.839,0.078431,12.902,12.871
163.6,12.839,0.078431,12.933,12.871
163.7,12.839,0.078431,12.776,12.745
163.8,12.808,-0.54902,12.808,12.871
163.8,12.839,0.078431,12.902,12.839
163.9,12.839,0.39216,12.933,12.902
164,12.839,0.078431,12.839,12.871
164.1,12.745,0.078431,12.808,12.902
164.2,12.776,0.078431,12.933,12.839
164.2,12.776,-0.23529,12.808,12.871
164.3,12.871,0.70588,12.839,12.839
164.4,12.776,-0.23529,12.839,12.902
164.5,12.839,-0.86275,12.839,12.965
164.6,12.839,-0.23529,12.902,12.839
164.6,12.808,0.39216,12.839,12.871
164.7,12.808,0.70588,12.871,12.933
164.8,12.808,0.39216,12.902,12.808
164.9,12.839,-0.23529,12.902,12.933
165,12.808,-0.23529,12.808,12.871
165,12.839,-0.23529,12.808,12.871
165.1,12.839,0.078431,12.871,12.839
165.2,12.776,0.39216,12.776,12.808
165.3,12.871,0.078431,12.808,12.902
165.4,12.776,0.39216,12.808,12.902
165.4,12.839,0.078431,12.871,12.871
165.5,12.902,0.39216,12.839,12.808
165.6,12.808,0.078431,12.902,12.839
165.7,12.871,0.078431,12.839,12.839
165.8,12.808,0.39216,12.839,12.839
165.8,12.808,0.39216,12.871,12.808
165.9,12.839,0.078431,12.871,12.871
166,12.871,0.078431,12.871,12.902
166.1,12.808,0.078431,12.839,12.839
166.2,12.776,0.078431,12.839,12.933
166.2,12.839,0.39216,12.902,12.933
166.3,12.776,0.39216,12.902,12.933
166.4,12.776,0.078431,12.902,12.871
166.5,12.808,-0.23529,12.839,12.808
166.6,12.839,0.078431,12.871,12.902
166.6,12.776,0.39216,12.745,12.871
166.7,12.839,0.39216,12.839,12.996
166.8,12.839,0.39216,12.902,12.933
166.9,12.839,-0.54902,12.871,12.808
167,12.839,0.39216,12.871,12.839
167,12.839,0.078431,12.839,12.933
167.1,12.839,0.39216,12.776,12.839
167.2,12.776,0.39216,12.808,12.808
167.3,12.776,1.0196,12.808,12.871
167.4,12.871,0.39216,12.808,12.871
167.4,12.871,-0.23529,12.839,12.933
167.5,12.839,0.39216,12.839,12.902
167.6,12.776,0.39216,12.839,12.808
167.7,12.808,0.078431,12.902,12.871
167.8,12.839,0.078431,12.808,12.776
167.8,12.808,0.70588,12.839,12.871
167.9,12.808,0.39216,12.808,12.839
168,12.839,0.39216,12.902,12.902
168.1,12.808,0.70588,12.902,12.902
168.2,12.714,0.078431,12.776,12.839
168.2,12.839,0.70588,12.871,12.871
168.3,12.902,0.078431,12.776,12.902
168.4,12.808,0.39216,12.965,12.871
168.5,12.871,0.078431,12.776,12.871
168.6,12.776,0.39216,12.839,12.776
168.6,12.839,0.078431,12.839,12.808
168.7,12.808,-0.23529,12.902,12.871
168.8,12.776,0.078431,12.808,12.839
168.9,12.871,0.078431,12.808,12.871
169,12.839,0.39216,12.839,12.839
169,12.839,0.078431,12.839,12.902
169.1,12.933,0.39216,12.902,12.871
169.2,12.871,0.078431,12.871,12.965
169.3,12.808,0.39216,12.871,12.839
169.4,12.776,0.70588,12.808,12.871
169.4,12.933,0.078431,12.808,12.871
169.5,12.808,-0.23529,12.776,12.871
169.6,12.839,0.39216,12.839,12.871
169.7,12.839,0.078431,12.871,12.933
169.8,12.776,0.70588,12.871,12.933
169.8,12.839,0.39216,12.839,12.839
169.9,12.776,-0.23529,12.839,12.871
170,12.808,-0.23529,12.776,12.871
170.1,12.808,0.078431,12.871,12.871
170.2,12.839,0.078431,12.839,12.871
170.2,12.839,0.078431,12.839,12.902
170.3,12.871,0.39216,12.839,12.839
170.4,12.839,0.39216,12.839,12.839
170.5,12.839,0.078431,12.871,12.839
170.6,12.839,-0.23529,12.776,12.871
170.6,12.839,0.39216,12.808,12.839
170.7,12.839,0.70588,12.871,12.902
170.8,12.808,0.39216,12.965,12.839
170.9,12.839,0.39216,12.808,12.871
171,12.808,0.078431,12.839,12.839
171,12.871,0.39216,12.871,12.902
171.1,12.776,0.39216,12.839,12.871
171.2,12.808,0.39216,12.839,12.902
171.3,12.933,0.078431,12.871,12.933
171.4,12.808,0.70588,12.871,12.902
171.4,12.871,-0.23529,12.839,12.839
171.5,12.808,0.70588,12.871,12.933
171.6,12.808,0.078431,12.839,12.808
171.7,12.871,0.078431,12.808,12.871
171.8,12.776,0.39216,12.871,12.933
171.8,12.839,0.078431,12.902,12.902
171.9,12.839,0.39216,12.839,12.871
172,12.808,0.70588,12.871,12.871
172.1,12.933,0.078431,12.808,12.839
172.2,12.871,0.078431,12.839,12.965
172.2,12.871,0.078431,12.808,12.933
172.3,12.808,-0.23529,12.871,12.902
172.4,12.839,0.078431,12.902,12.902
172.5,12.839,0.078431,12.808,12.871
172.6,12.839,-0.23529,12.808,12.839
172.6,12.902,-0.23529,12.776,12.871
172.7,12.776,0.39216,12.902,12.871
172.8,12.839,0.39216,12.808,12.933
172.9,12.839,0.39216,12.808,12.808
173,12.808,0.70588,12.839,12.902
173,12.871,0.39216,12.839,12.808
173.1,12.808,-0.54902,12.745,12.902
173.2,12.871,0.39216,12.808,12.902
173.3,12.808,-0.23529,12.902,12.839
173.4,12.839,0.39216,12.808,12.839
173.4,12.808,-0.23529,12.839,12.871
173.5,12.808,0.078431,12.871,12.839
173.6,12.808,0.70588,12.839,12.808
173.7,12.808,0.70588,12.871,12.871
173.8,12.839,-0.23529,12.808,12.933
173.8,12.808,0.39216,12.902,12.902
173.9,12.839,0.078431,12.808,12.902
174,12.776,0.078431,12.871,12.871
174.1,12.808,-0.23529,12.808,12.902
174.2,12.839,0.078431,12.871,12.871
174.2,12.871,-0.23529,12.808,12.933
174.3,12.776,0.39216,12.902,12.839
174.4,12.839,0.39216,12.871,12.902
174.5,12.808,0.078431,12.871,12.808
174.6,12.839,0.70588,12.871,12.933
174.6,12.839,-0.23529,12.839,12.871
174.7,12.808,-0.23529,12.839,12.839
174.8,12.808,0.39216,12.839,12.839
174.9,12.902,0.39216,12.902,12.839
175,12.808,-0.23529,12.808,12.902
175,12.839,0.078431,12.871,12.871
175.1,12.808,0.078431,12.839,12.902
175.2,12.871,0.39216,12.808,12.871
175.3,12.776,0.70588,12.839,12.871
175.4,12.776,0.078431,12.871,12.902
175.4,12.776,0.39216,12.871,12.808
175.5,12.745,0.39216,12.871,12.839
175.6,12.839,0.078431,12.808,12.902
175.7,12.808,-0.54902,12.776,12.839
175.8,12.871,-0.54902,12.808,12.808
175.8,12.776,0.078431,12.776,12.808
175.9,12.808,0.078431,12.902,12.839
176,12.808,-0.23529,12.871,12.902
176.1,12.745,0.078431,12.808,12.871
176.2,12.776,0.078431,12.808,12.808
176.2,12.714,0.70588,12.839,12.839
176.3,12.745,0.078431,12.839,12.871
176.4,12.808,0.70588,12.839,12.933
176.5,12.745,0.39216,12.839,12.871
176.6,12.839,0.078431,12.871,12.933
176.6,12.808,-0.54902,12.776,12.776
176.7,12.839,0.078431,12.902,12.933
176.8,12.808,0.078431,12.776,12.808
176.9,12.776,0.39216,12.839,12.902
177,12.839,0.39216,12.839,12.839
177,12.839,0.078431,12.839,12.839
177.1,12.839,0.078431,12.871,12.871
177.2,12.808,0.078431,12.776,12.871
177.3,12.776,0.078431,12.808,12.808
177.4,12.808,0.078431,12.808,12.933
177.4,12.808,-0.23529,12.745,12.808
177.5,12.839,0.078431,12.808,12.902
177.6,12.808,0.078431,12.839,12.839
177.7,12.902,-0.23529,12.871,12.808
177.8,12.776,0.39216,12.871,12.839
177.8,12.902,-0.23529,12.902,12.871
177.9,12.808,0.078431,12.839,12.808
178,12.808,0.39216,12.839,12.714
178.1,12.839,0.078431,12.839,12.871
178.2,12.871,0.078431,12.871,12.933
178.2,12.714,-0.54902,12.839,12.871
178.3,12.808,0.078431,12.839,12.871
178.4,12.871,0.39216,12.776,12.871
178.5,12.839,-0.23529,12.871,12.933
178.6,12.808,0.078431,12.902,12.902
178.6,12.839,0.078431,12.871,12.839
178.7,12.776,-0.23529,12.871,12.871
178.8,12.839,0.078431,12.871,12.871
178.9,12.776,0.078431,12.776,12.776
179,12.808,0.078431,12.871,12.871
179,12.808,0.70588,12.839,12.839
179.1,12.776,0.39216,12.776,12.871
179.2,12.808,0.39216,12.839,12.839
179.3,12.808,0.70588,12.902,12.871
179.4,12.808,0.078431,12.839,12.871
179.4,12.871,0.078431,12.839,12.871
179.5,12.808,0.078431,12.808,12.808
179.6,12.776,0.39216,12.902,12.871
179.7,12.745,0.39216,12.871,12.902
179.8,12.808,0.39216,12.871,12.902
179.8,12.871,-0.23529,12.839,12.902
179.9,12.808,-0.54902,12.839,12.871
