desired_final_SOC,achieved_final_SOC,esc_d,error,race_duration,irradiation
0.15,0.1531432442687033,0.4861111111111111,0.0031432442687033,0 days 04:00:00,480.0
0.15,0.1582780121027731,0.5,0.0082780121027731,0 days 04:00:00,540.0
0.15,0.1423971345900083,0.5208333333333334,-0.0076028654099917,0 days 04:00:00,600.0
0.15,0.1454288200341921,0.5347222222222223,-0.0045711799658079,0 days 04:00:00,660.0
0.15,0.1472918774887652,0.5486111111111112,-0.0027081225112347,0 days 04:00:00,720.0
0.15,0.1482082913851761,0.5625,-0.0017917086148239,0 days 04:00:00,780.0
0.15,0.1483292131368062,0.5763888888888888,-0.0016707868631937,0 days 04:00:00,840.0
0.15,0.1477679247902799,0.5902777777777778,-0.00223207520972,0 days 04:00:00,900.0
0.15,0.1544734433825236,0.6000000000000001,0.0044734433825235,0 days 04:00:00,960.0
0.15,0.147391900178099,0.6166666666666667,-0.0026080998219009,0 days 04:00:00,1020.0
0.15,0.1404522412169873,0.6333333333333333,-0.0095477587830126,0 days 04:00:00,1080.0
0.15,0.1470550722105844,0.6416666666666666,-0.0029449277894156,0 days 04:00:00,1140.0
0.15,0.1529349750840914,0.65,0.0029349750840913,0 days 04:00:00,1200.0
0.15,0.1515043749507015,0.3333333333333333,0.0015043749507014,0 days 05:00:00,60.0
0.15,0.1489404504886965,0.3583333333333333,-0.0010595495113034,0 days 05:00:00,120.0
0.15,0.1501360896071888,0.3805555555555554,0.0001360896071887,0 days 05:00:00,180.0
0.15,0.1569186820945218,0.3999999999999999,0.0069186820945218,0 days 05:00:00,240.0
0.15,0.1465058542871824,0.4222222222222221,-0.0034941457128175,0 days 05:00:00,300.0
0.15,0.1552424813700695,0.4388888888888889,0.0052424813700695,0 days 05:00:00,360.0
0.15,0.1419405109047297,0.4611111111111111,-0.0080594890952702,0 days 05:00:00,420.0
0.15,0.1457708419466264,0.4777777777777777,-0.0042291580533735,0 days 05:00:00,480.0
0.15,0.1513577110363381,0.4930555555555556,0.001357711036338,0 days 05:00:00,540.0
0.15,0.141592963968318,0.5138888888888888,-0.008407036031682,0 days 05:00:00,600.0
0.15,0.1474668785551097,0.5277777777777778,-0.0025331214448903,0 days 05:00:00,660.0
0.15,0.1516625952095972,0.5416666666666667,0.0016625952095971,0 days 05:00:00,720.0
0.15,0.1544271639675873,0.5555555555555556,0.0044271639675872,0 days 05:00:00,780.0
0.15,0.1559648134277783,0.5694444444444444,0.0059648134277783,0 days 05:00:00,840.0
0.15,0.1564464147347789,0.5833333333333334,0.0064464147347789,0 days 05:00:00,900.0
0.15,0.150999303615491,0.6000000000000001,0.000999303615491,0 days 05:00:00,960.0
0.15,0.1451990931235606,0.6166666666666667,-0.0048009068764394,0 days 05:00:00,1020.0
0.15,0.1528930993121008,0.625,0.0028930993121008,0 days 05:00:00,1080.0
0.15,0.1597565778375524,0.6333333333333333,0.0097565778375524,0 days 05:00:00,1140.0
0.15,0.1519076039145193,0.65,0.0019076039145193,0 days 05:00:00,1200.0
0.2,0.7470831928367435,1.0,0.5470831928367434,0 days 00:05:00,0.0
0.2,0.749733527105285,1.0,0.549733527105285,0 days 00:05:00,60.0
0.2,0.752359882500773,1.0,0.552359882500773,0 days 00:05:00,120.0
0.2,0.7549628981344083,1.0,0.5549628981344084,0 days 00:05:00,180.0
0.2,0.7575432775688775,1.0,0.5575432775688776,0 days 00:05:00,240.0
0.2,0.7601011272685902,1.0,0.5601011272685903,0 days 00:05:00,300.0
0.2,0.7626371492729969,1.0,0.5626371492729969,0 days 00:05:00,360.0
0.2,0.7651517910319083,1.0,0.5651517910319084,0 days 00:05:00,420.0
0.2,0.7676455049555251,1.0,0.5676455049555251,0 days 00:05:00,480.0
0.2,0.7701184855725265,1.0,0.5701184855725265,0 days 00:05:00,540.0
0.2,0.7725718885222175,1.0,0.5725718885222175,0 days 00:05:00,600.0
0.2,0.775005385441771,1.0,0.5750053854417709,0 days 00:05:00,660.0
0.2,0.7774196135122521,1.0,0.577419613512252,0 days 00:05:00,720.0
0.2,0.7798149610416054,1.0,0.5798149610416055,0 days 00:05:00,780.0
0.2,0.7821917752411813,1.0,0.5821917752411814,0 days 00:05:00,840.0
0.2,0.7845504164604262,1.0,0.5845504164604263,0 days 00:05:00,900.0
0.2,0.7868912306793121,1.0,0.5868912306793121,0 days 00:05:00,960.0
0.2,0.7892145458844373,1.0,0.5892145458844373,0 days 00:05:00,1020.0
0.2,0.7915206719678767,1.0,0.5915206719678767,0 days 00:05:00,1080.0
0.2,0.7938099925191306,1.0,0.5938099925191307,0 days 00:05:00,1140.0
0.2,0.7960827298293462,1.0,0.5960827298293463,0 days 00:05:00,1200.0
0.2,0.2883331321504975,1.0,0.0883331321504975,0 days 00:15:00,0.0
0.2,0.2958631059891136,1.0,0.0958631059891136,0 days 00:15:00,60.0
0.2,0.3033220714689648,1.0,0.1033220714689648,0 days 00:15:00,120.0
0.2,0.3107201689827197,1.0,0.1107201689827196,0 days 00:15:00,180.0
0.2,0.3180568554922662,1.0,0.1180568554922661,0 days 00:15:00,240.0
0.2,0.3253405287424288,1.0,0.1253405287424288,0 days 00:15:00,300.0
0.2,0.332569398576896,1.0,0.132569398576896,0 days 00:15:00,360.0
0.2,0.3397456963356657,1.0,0.1397456963356657,0 days 00:15:00,420.0
0.2,0.3468712456175818,1.0,0.1468712456175818,0 days 00:15:00,480.0
0.2,0.3539497119257849,1.0,0.1539497119257848,0 days 00:15:00,540.0
0.2,0.3609761539106001,1.0,0.1609761539106001,0 days 00:15:00,600.0
0.2,0.3679582785199772,1.0,0.1679582785199772,0 days 00:15:00,660.0
0.2,0.3748951856032654,1.0,0.1748951856032654,0 days 00:15:00,720.0
0.2,0.3817879113766874,1.0,0.1817879113766874,0 days 00:15:00,780.0
0.2,0.38863776215733,1.0,0.1886377621573299,0 days 00:15:00,840.0
0.2,0.3954455844897832,1.0,0.1954455844897832,0 days 00:15:00,900.0
0.2,0.4022122817066182,1.0,0.2022122817066182,0 days 00:15:00,960.0
0.2,0.40893876218866,1.0,0.2089387621886599,0 days 00:15:00,1020.0
0.2,0.4156257736257366,1.0,0.2156257736257366,0 days 00:15:00,1080.0
0.2,0.4222740026843447,1.0,0.2222740026843446,0 days 00:15:00,1140.0
0.2,0.4288842842897881,1.0,0.228884284289788,0 days 00:15:00,1200.0
0.2,0.1909276324751108,0.7583333333333332,-0.0090723675248891,0 days 00:30:00,0.0
0.2,0.2059959427340418,0.7583333333333332,0.0059959427340417,0 days 00:30:00,60.0
0.2,0.203302757062136,0.7680555555555555,0.003302757062136,0 days 00:30:00,120.0
0.2,0.2003672042293043,0.7777777777777777,0.0003672042293043,0 days 00:30:00,180.0
0.2,0.1972114136740293,0.7874999999999999,-0.0027885863259706,0 days 00:30:00,240.0
0.2,0.1938490048905804,0.7972222222222222,-0.0061509951094196,0 days 00:30:00,300.0
0.2,0.2075963710925266,0.7972222222222222,0.0075963710925266,0 days 00:30:00,360.0
0.2,0.2037539605797654,0.8069444444444445,0.0037539605797653,0 days 00:30:00,420.0
0.2,0.199743888587839,0.8166666666666667,-0.000256111412161,0 days 00:30:00,480.0
0.2,0.1955846197944858,0.826388888888889,-0.0044153802055141,0 days 00:30:00,540.0
0.2,0.1961385549007305,0.8333333333333333,-0.0038614450992695,0 days 00:30:00,600.0
0.2,0.2087555881205789,0.8333333333333333,0.0087555881205789,0 days 00:30:00,660.0
0.2,0.2015762578557747,0.8444444444444443,0.0015762578557746,0 days 00:30:00,720.0
0.2,0.1943471328349476,0.8555555555555554,-0.0056528671650523,0 days 00:30:00,780.0
0.2,0.2063215353275449,0.8555555555555554,0.0063215353275449,0 days 00:30:00,840.0
0.2,0.1987652712029026,0.8666666666666666,-0.0012347287970973,0 days 00:30:00,900.0
0.2,0.1912005876222638,0.8777777777777778,-0.0087994123777362,0 days 00:30:00,960.0
0.2,0.2025620328936313,0.8777777777777778,0.0025620328936313,0 days 00:30:00,1020.0
0.2,0.1947177756590014,0.8888888888888888,-0.0052822243409986,0 days 00:30:00,1080.0
0.2,0.2057738475446918,0.8888888888888888,0.0057738475446917,0 days 00:30:00,1140.0
0.2,0.1976785223090558,0.8999999999999999,-0.0023214776909441,0 days 00:30:00,1200.0
0.2,0.2075573613253591,0.625,0.007557361325359,0 days 00:45:00,0.0
0.2,0.1917925539166967,0.6416666666666666,-0.0082074460833032,0 days 00:45:00,60.0
0.2,0.1949008982278606,0.6499999999999999,-0.0050991017721393,0 days 00:45:00,120.0
0.2,0.1974896430835794,0.6583333333333333,-0.0025103569164205,0 days 00:45:00,180.0
0.2,0.1995749408117573,0.6666666666666666,-0.0004250591882426,0 days 00:45:00,240.0
0.2,0.2011901437446726,0.675,0.0011901437446726,0 days 00:45:00,300.0
0.2,0.2023585389524657,0.6833333333333333,0.0023585389524656,0 days 00:45:00,360.0
0.2,0.2031040241452642,0.6916666666666667,0.0031040241452642,0 days 00:45:00,420.0
0.2,0.2034498706273815,0.7,0.0034498706273815,0 days 00:45:00,480.0
0.2,0.2034183536347203,0.7083333333333333,0.0034183536347203,0 days 00:45:00,540.0
0.2,0.1966504905648443,0.7194444444444442,-0.0033495094351556,0 days 00:45:00,600.0
0.2,0.1928074707571595,0.7291666666666664,-0.0071925292428404,0 days 00:45:00,660.0
0.2,0.199695661709307,0.7340277777777775,-0.0003043382906929,0 days 00:45:00,720.0
0.2,0.2062935142381002,0.7388888888888887,0.0062935142381002,0 days 00:45:00,780.0
0.2,0.20149774881767,0.7486111111111109,0.00149774881767,0 days 00:45:00,840.0
0.2,0.1965108789449298,0.7583333333333332,-0.0034891210550701,0 days 00:45:00,900.0
0.2,0.1913627079641463,0.7680555555555555,-0.0086372920358536,0 days 00:45:00,960.0
0.2,0.2075979318207752,0.7680555555555555,0.0075979318207752,0 days 00:45:00,1020.0
0.2,0.20185573932405,0.7777777777777777,0.00185573932405,0 days 00:45:00,1080.0
0.2,0.1960086782773277,0.7874999999999999,-0.0039913217226722,0 days 00:45:00,1140.0
0.2,0.1900522368848846,0.7972222222222222,-0.0099477631151153,0 days 00:45:00,1200.0
0.2,0.2027281484371932,0.5555555555555556,0.0027281484371931,0 days 01:00:00,0.0
0.2,0.1958617270912762,0.5694444444444444,-0.0041382729087237,0 days 01:00:00,60.0
0.2,0.2070946314496426,0.5763888888888888,0.0070946314496426,0 days 01:00:00,120.0
0.2,0.1983035283672874,0.5902777777777778,-0.0016964716327125,0 days 01:00:00,180.0
0.2,0.2078206061303955,0.5972222222222223,0.0078206061303954,0 days 01:00:00,240.0
0.2,0.2050595004195639,0.6083333333333334,0.0050595004195639,0 days 01:00:00,300.0
0.2,0.2092539519697274,0.6166666666666667,0.0092539519697274,0 days 01:00:00,360.0
0.2,0.2012948456830868,0.6291666666666667,0.0012948456830868,0 days 01:00:00,420.0
0.2,0.1928620026604242,0.6416666666666666,-0.0071379973395758,0 days 01:00:00,480.0
0.2,0.1951464798280696,0.6499999999999999,-0.0048535201719303,0 days 01:00:00,540.0
0.2,0.1968888695655684,0.6583333333333333,-0.0031111304344316,0 days 01:00:00,600.0
0.2,0.1981137307165331,0.6666666666666666,-0.0018862692834669,0 days 01:00:00,660.0
0.2,0.198857324560412,0.675,-0.0011426754395879,0 days 01:00:00,720.0
0.2,0.199117797145072,0.6833333333333333,-0.000882202854928,0 days 01:00:00,780.0
0.2,0.198986974723584,0.6916666666666667,-0.0010130252764159,0 days 01:00:00,840.0
0.2,0.1984670405488151,0.7,-0.0015329594511848,0 days 01:00:00,900.0
0.2,0.1975852259016553,0.7083333333333333,-0.0024147740983446,0 days 01:00:00,960.0
0.2,0.2017411132713908,0.7145833333333331,0.0017411132713908,0 days 01:00:00,1020.0
0.2,0.2091003496034198,0.7194444444444441,0.0091003496034198,0 days 01:00:00,1080.0
0.2,0.2035740877620969,0.7291666666666664,0.0035740877620969,0 days 01:00:00,1140.0
0.2,0.1979072440412781,0.7388888888888887,-0.0020927559587218,0 days 01:00:00,1200.0
0.2,0.2006869799596683,0.4722222222222222,0.0006869799596683,0 days 01:30:00,0.0
0.2,0.1919366667395195,0.4888888888888889,-0.0080633332604804,0 days 01:30:00,60.0
0.2,0.1997536526808578,0.5,-0.0002463473191422,0 days 01:30:00,120.0
0.2,0.1963675241460818,0.5138888888888888,-0.0036324758539181,0 days 01:30:00,180.0
0.2,0.1913282990893791,0.5277777777777778,-0.0086717009106208,0 days 01:30:00,240.0
0.2,0.208255566018594,0.5347222222222223,0.0082555660185939,0 days 01:30:00,300.0
0.2,0.2003378201046113,0.5486111111111112,0.0003378201046112,0 days 01:30:00,360.0
0.2,0.1914138191585463,0.5625,-0.0085861808414536,0 days 01:30:00,420.0
0.2,0.2043300171665911,0.5694444444444444,0.004330017166591,0 days 01:30:00,480.0
0.2,0.1933726012720349,0.5833333333333334,-0.006627398727965,0 days 01:30:00,540.0
0.2,0.2041791258278284,0.5902777777777778,0.0041791258278283,0 days 01:30:00,600.0
0.2,0.2050406712608649,0.6000000000000001,0.0050406712608648,0 days 01:30:00,660.0
0.2,0.2095594311768126,0.6083333333333334,0.0095594311768126,0 days 01:30:00,720.0
0.2,0.2001074284310983,0.6208333333333333,0.0001074284310983,0 days 01:30:00,780.0
0.2,0.1904863993707315,0.6333333333333333,-0.0095136006292684,0 days 01:30:00,840.0
0.2,0.1929702158473276,0.6416666666666666,-0.0070297841526724,0 days 01:30:00,900.0
0.2,0.1948623190169134,0.6499999999999999,-0.0051376809830865,0 days 01:30:00,960.0
0.2,0.1961953939508807,0.6583333333333333,-0.0038046060491193,0 days 01:30:00,1020.0
0.2,0.1970215902084411,0.6666666666666666,-0.0029784097915588,0 days 01:30:00,1080.0
0.2,0.1973867989859384,0.675,-0.0026132010140616,0 days 01:30:00,1140.0
0.2,0.1973319140392067,0.6833333333333333,-0.0026680859607933,0 days 01:30:00,1200.0
0.2,0.1989541627780453,0.4222222222222221,-0.0010458372219546,0 days 02:00:00,0.0
0.2,0.1981236516182674,0.4388888888888889,-0.0018763483817325,0 days 02:00:00,60.0
0.2,0.1937134444709112,0.4555555555555555,-0.0062865555290887,0 days 02:00:00,120.0
0.2,0.2077365094131412,0.4666666666666667,0.0077365094131412,0 days 02:00:00,180.0
0.2,0.1975614511051368,0.4833333333333334,-0.0024385488948631,0 days 02:00:00,240.0
0.2,0.1985133702884996,0.4965277777777778,-0.0014866297115004,0 days 02:00:00,300.0
0.2,0.2080039763700527,0.5069444444444444,0.0080039763700527,0 days 02:00:00,360.0
0.2,0.2024095908825324,0.5208333333333334,0.0024095908825324,0 days 02:00:00,420.0
0.2,0.1954685608676112,0.5347222222222223,-0.0045314391323887,0 days 02:00:00,480.0
0.2,0.1998798439340314,0.545138888888889,-0.0001201560659685,0 days 02:00:00,540.0
0.2,0.2029267550525222,0.5555555555555556,0.0029267550525222,0 days 02:00:00,600.0
0.2,0.1927465630954629,0.5694444444444444,-0.007253436904537,0 days 02:00:00,660.0
0.2,0.2055160184666822,0.5763888888888888,0.0055160184666822,0 days 02:00:00,720.0
0.2,0.1937970638357104,0.5902777777777778,-0.0062029361642896,0 days 02:00:00,780.0
0.2,0.19530180480404,0.6000000000000001,-0.0046981951959599,0 days 02:00:00,840.0
0.2,0.2004326259853497,0.6083333333333334,0.0004326259853497,0 days 02:00:00,900.0
0.2,0.2046848412944729,0.6166666666666667,0.0046848412944728,0 days 02:00:00,960.0
0.2,0.20820394234019,0.625,0.00820394234019,0 days 02:00:00,1020.0
0.2,0.1985186872156702,0.6375,-0.0014813127843298,0 days 02:00:00,1080.0
0.2,0.2008855765218346,0.6458333333333333,0.0008855765218346,0 days 02:00:00,1140.0
0.2,0.1911995548047118,0.6583333333333333,-0.0088004451952881,0 days 02:00:00,1200.0
0.2,0.1921859866504956,0.3888888888888888,-0.0078140133495043,0 days 02:30:00,0.0
0.2,0.2004193977703681,0.4055555555555554,0.0004193977703681,0 days 02:30:00,60.0
0.2,0.2034108525450009,0.4222222222222221,0.0034108525450008,0 days 02:30:00,120.0
0.2,0.2019172540799011,0.4388888888888889,0.0019172540799011,0 days 02:30:00,180.0
0.2,0.1967046732124884,0.4555555555555555,-0.0032953267875115,0 days 02:30:00,240.0
0.2,0.2000494614858707,0.4694444444444444,4.9461485870705424e-05,0 days 02:30:00,300.0
0.2,0.2006250735835492,0.4833333333333334,0.0006250735835492,0 days 02:30:00,360.0
0.2,0.2016753540745281,0.4965277777777778,0.0016753540745281,0 days 02:30:00,420.0
0.2,0.1979899543592601,0.5104166666666666,-0.0020100456407398,0 days 02:30:00,480.0
0.2,0.2060627028371669,0.5208333333333334,0.0060627028371669,0 days 02:30:00,540.0
0.2,0.1992481007435762,0.5347222222222223,-0.0007518992564237,0 days 02:30:00,600.0
0.2,0.1917064356420092,0.5486111111111112,-0.0082935643579907,0 days 02:30:00,660.0
0.2,0.2075374676411432,0.5555555555555556,0.0075374676411432,0 days 02:30:00,720.0
0.2,0.1979025989137314,0.5694444444444444,-0.0020974010862686,0 days 02:30:00,780.0
0.2,0.1993933262765415,0.5798611111111112,-0.0006066737234584,0 days 02:30:00,840.0
0.2,0.2000139988399211,0.5902777777777778,1.3998839921092188e-05,0 days 02:30:00,900.0
0.2,0.2020096447456057,0.6000000000000001,0.0020096447456057,0 days 02:30:00,960.0
0.2,0.2074267312188452,0.6083333333333334,0.0074267312188452,0 days 02:30:00,1020.0
0.2,0.1998711342605221,0.6208333333333333,-0.0001288657394778,0 days 02:30:00,1080.0
0.2,0.1925916964556773,0.6333333333333333,-0.0074083035443227,0 days 02:30:00,1140.0
0.2,0.1960955995898224,0.6416666666666666,-0.0039044004101775,0 days 02:30:00,1200.0
0.2,0.1925801238231749,0.3624999999999999,-0.007419876176825,0 days 03:00:00,0.0
0.2,0.1915626703187173,0.3833333333333332,-0.0084373296812826,0 days 03:00:00,60.0
0.2,0.2023579551890563,0.3999999999999999,0.0023579551890562,0 days 03:00:00,120.0
0.2,0.207174773877451,0.4166666666666666,0.007174773877451,0 days 03:00:00,180.0
0.2,0.2069655971613407,0.4333333333333333,0.0069655971613407,0 days 03:00:00,240.0
0.2,0.2027123218745823,0.4499999999999999,0.0027123218745823,0 days 03:00:00,300.0
0.2,0.1954130839675268,0.4666666666666667,-0.0045869160324731,0 days 03:00:00,360.0
0.2,0.2091581520270965,0.4777777777777778,0.0091581520270964,0 days 03:00:00,420.0
0.2,0.2026531227662701,0.4930555555555556,0.0026531227662701,0 days 03:00:00,480.0
0.2,0.2001579342214194,0.5069444444444444,0.0001579342214193,0 days 03:00:00,540.0
0.2,0.1962474236444142,0.5208333333333334,-0.0037525763555857,0 days 03:00:00,600.0
0.2,0.191368033931695,0.5347222222222223,-0.0086319660683049,0 days 03:00:00,660.0
0.2,0.2095129106515567,0.5416666666666667,0.0095129106515567,0 days 03:00:00,720.0
0.2,0.2020073546863159,0.5555555555555556,0.0020073546863159,0 days 03:00:00,780.0
0.2,0.1944779978892358,0.5694444444444444,-0.0055220021107641,0 days 03:00:00,840.0
0.2,0.2077246076870865,0.5763888888888888,0.0077246076870864,0 days 03:00:00,900.0
0.2,0.1989269235370456,0.5902777777777778,-0.0010730764629543,0 days 03:00:00,960.0
0.2,0.2018811613284593,0.6000000000000001,0.0018811613284592,0 days 03:00:00,1020.0
0.2,0.2078610091009909,0.6083333333333334,0.0078610091009909,0 days 03:00:00,1080.0
0.2,0.1916185393696409,0.625,-0.0083814606303591,0 days 03:00:00,1140.0
0.2,0.1962744516325317,0.6333333333333333,-0.0037255483674683,0 days 03:00:00,1200.0
0.2,0.2011367544527421,0.3624999999999999,0.0011367544527421,0 days 03:30:00,60.0
0.2,0.1995380339952675,0.3833333333333332,-0.0004619660047324,0 days 03:30:00,120.0
0.2,0.1971318607627069,0.4027777777777777,-0.002868139237293,0 days 03:30:00,180.0
0.2,0.2021376242327206,0.4194444444444444,0.0021376242327205,0 days 03:30:00,240.0
0.2,0.2021468464197726,0.4361111111111111,0.0021468464197725,0 days 03:30:00,300.0
0.2,0.1983405215081482,0.4527777777777777,-0.0016594784918517,0 days 03:30:00,360.0
0.2,0.2036645951976099,0.4666666666666667,0.0036645951976099,0 days 03:30:00,420.0
0.2,0.197455221256424,0.4826388888888888,-0.002544778743576,0 days 03:30:00,480.0
0.2,0.1978822896890528,0.4965277777777778,-0.0021177103109472,0 days 03:30:00,540.0
0.2,0.209593198569178,0.5069444444444444,0.009593198569178,0 days 03:30:00,600.0
0.2,0.2062118525917881,0.5208333333333334,0.006211852591788,0 days 03:30:00,660.0
0.2,0.2019659426990114,0.5347222222222223,0.0019659426990114,0 days 03:30:00,720.0
0.2,0.1972130849074573,0.5486111111111112,-0.0027869150925427,0 days 03:30:00,780.0
0.2,0.1922101966422802,0.5625,-0.0077898033577197,0 days 03:30:00,840.0
0.2,0.2063875033698761,0.5694444444444444,0.0063875033698761,0 days 03:30:00,900.0
0.2,0.1997521275647298,0.5833333333333334,-0.0002478724352701,0 days 03:30:00,960.0
0.2,0.2076337461828839,0.5916666666666668,0.0076337461828839,0 days 03:30:00,1020.0
0.2,0.1936386590000543,0.6083333333333334,-0.0063613409999456,0 days 03:30:00,1080.0
0.2,0.1997684710054861,0.6166666666666667,-0.0002315289945138,0 days 03:30:00,1140.0
0.2,0.2051213305189611,0.625,0.0051213305189611,0 days 03:30:00,1200.0
0.2,0.2093862339049353,0.3458333333333333,0.0093862339049353,0 days 04:00:00,60.0
0.2,0.1930935721776558,0.3708333333333333,-0.0069064278223441,0 days 04:00:00,120.0
0.2,0.2034174469084274,0.3888888888888888,0.0034174469084273,0 days 04:00:00,180.0
0.2,0.1994004716544848,0.4083333333333332,-0.0005995283455151,0 days 04:00:00,240.0
0.2,0.1903597843108108,0.4277777777777777,-0.0096402156891891,0 days 04:00:00,300.0
0.2,0.1904600094607494,0.4444444444444444,-0.0095399905392505,0 days 04:00:00,360.0
0.2,0.1991153568498934,0.4583333333333333,-0.0008846431501065,0 days 04:00:00,420.0
0.2,0.2043874087943204,0.4722222222222222,0.0043874087943204,0 days 04:00:00,480.0
0.2,0.2069463440853697,0.4861111111111111,0.0069463440853696,0 days 04:00:00,540.0
0.2,0.2074004485178875,0.5,0.0074004485178875,0 days 04:00:00,600.0
0.2,0.2062971147524564,0.513888888888889,0.0062971147524564,0 days 04:00:00,660.0
0.2,0.2040920535969665,0.5277777777777778,0.0040920535969664,0 days 04:00:00,720.0
0.2,0.2011384420901855,0.5416666666666667,0.0011384420901855,0 days 04:00:00,780.0
0.2,0.1976927515401302,0.5555555555555556,-0.0023072484598697,0 days 04:00:00,840.0
0.2,0.1939271100234257,0.5694444444444444,-0.0060728899765742,0 days 04:00:00,900.0
0.2,0.2072271126620721,0.5763888888888888,0.007227112662072,0 days 04:00:00,960.0
0.2,0.2018047395222973,0.5902777777777778,0.0018047395222973,0 days 04:00:00,1020.0
0.2,0.2060234730759077,0.6000000000000001,0.0060234730759076,0 days 04:00:00,1080.0
0.2,0.1939461340256887,0.6166666666666667,-0.0060538659743112,0 days 04:00:00,1140.0
0.2,0.1998002127042756,0.625,-0.0001997872957243,0 days 04:00:00,1200.0
0.2,0.1977191212602159,0.3249999999999999,-0.002280878739784,0 days 05:00:00,60.0
0.2,0.1937491163915936,0.35,-0.0062508836084063,0 days 05:00:00,120.0
0.2,0.2003332695573531,0.3708333333333333,0.0003332695573531,0 days 05:00:00,180.0
0.2,0.1975040376686169,0.3916666666666666,-0.002495962331383,0 days 05:00:00,240.0
0.2,0.1953473076606126,0.4111111111111111,-0.0046526923393873,0 days 05:00:00,300.0
0.2,0.201366641815492,0.4277777777777777,0.0013666418154919,0 days 05:00:00,360.0
0.2,0.2030024315942293,0.4444444444444444,0.0030024315942293,0 days 05:00:00,420.0
0.2,0.2016327579960539,0.4611111111111111,0.0016327579960539,0 days 05:00:00,480.0
0.2,0.1935277564615973,0.4791666666666666,-0.0064722435384027,0 days 05:00:00,540.0
0.2,0.198535661934591,0.4930555555555556,-0.0014643380654089,0 days 05:00:00,600.0
0.2,0.2015205557340853,0.5069444444444444,0.0015205557340853,0 days 05:00:00,660.0
0.2,0.2029145872515097,0.5208333333333334,0.0029145872515096,0 days 05:00:00,720.0
0.2,0.2030531428343931,0.5347222222222223,0.0030531428343931,0 days 05:00:00,780.0
0.2,0.202183255518901,0.5486111111111112,0.002183255518901,0 days 05:00:00,840.0
0.2,0.2004874881367499,0.5625,0.0004874881367498,0 days 05:00:00,900.0
0.2,0.1980941761569147,0.5763888888888888,-0.0019058238430853,0 days 05:00:00,960.0
0.2,0.1951020447856813,0.5902777777777778,-0.0048979552143186,0 days 05:00:00,1020.0
0.2,0.2002459443668122,0.6000000000000001,0.0002459443668121,0 days 05:00:00,1080.0
0.2,0.1903347017640791,0.6166666666666667,-0.0096652982359208,0 days 05:00:00,1140.0
0.2,0.196567547585931,0.625,-0.0034324524140689,0 days 05:00:00,1200.0
0.25,0.7470831928367435,1.0,0.4970831928367435,0 days 00:05:00,0.0
0.25,0.749733527105285,1.0,0.4997335271052849,0 days 00:05:00,60.0
0.25,0.752359882500773,1.0,0.502359882500773,0 days 00:05:00,120.0
0.25,0.7549628981344083,1.0,0.5049628981344083,0 days 00:05:00,180.0
0.25,0.7575432775688775,1.0,0.5075432775688775,0 days 00:05:00,240.0
0.25,0.7601011272685902,1.0,0.5101011272685902,0 days 00:05:00,300.0
0.25,0.7626371492729969,1.0,0.5126371492729969,0 days 00:05:00,360.0
0.25,0.7651517910319083,1.0,0.5151517910319083,0 days 00:05:00,420.0
0.25,0.7676455049555251,1.0,0.5176455049555251,0 days 00:05:00,480.0
0.25,0.7701184855725265,1.0,0.5201184855725265,0 days 00:05:00,540.0
0.25,0.7725718885222175,1.0,0.5225718885222175,0 days 00:05:00,600.0
0.25,0.775005385441771,1.0,0.525005385441771,0 days 00:05:00,660.0
0.25,0.7774196135122521,1.0,0.5274196135122521,0 days 00:05:00,720.0
0.25,0.7798149610416054,1.0,0.5298149610416054,0 days 00:05:00,780.0
0.25,0.7821917752411813,1.0,0.5321917752411813,0 days 00:05:00,840.0
0.25,0.7845504164604262,1.0,0.5345504164604262,0 days 00:05:00,900.0
0.25,0.7868912306793121,1.0,0.5368912306793121,0 days 00:05:00,960.0
0.25,0.7892145458844373,1.0,0.5392145458844373,0 days 00:05:00,1020.0
0.25,0.7915206719678767,1.0,0.5415206719678767,0 days 00:05:00,1080.0
0.25,0.7938099925191306,1.0,0.5438099925191306,0 days 00:05:00,1140.0
0.25,0.7960827298293462,1.0,0.5460827298293462,0 days 00:05:00,1200.0
0.25,0.2883331321504975,1.0,0.0383331321504975,0 days 00:15:00,0.0
0.25,0.2958631059891136,1.0,0.0458631059891136,0 days 00:15:00,60.0
0.25,0.3033220714689648,1.0,0.0533220714689648,0 days 00:15:00,120.0
0.25,0.3107201689827197,1.0,0.0607201689827197,0 days 00:15:00,180.0
0.25,0.3180568554922662,1.0,0.0680568554922662,0 days 00:15:00,240.0
0.25,0.3253405287424288,1.0,0.0753405287424288,0 days 00:15:00,300.0
0.25,0.332569398576896,1.0,0.082569398576896,0 days 00:15:00,360.0
0.25,0.3397456963356657,1.0,0.0897456963356657,0 days 00:15:00,420.0
0.25,0.3468712456175818,1.0,0.0968712456175818,0 days 00:15:00,480.0
0.25,0.3539497119257849,1.0,0.1039497119257849,0 days 00:15:00,540.0
0.25,0.3609761539106001,1.0,0.1109761539106001,0 days 00:15:00,600.0
0.25,0.3679582785199772,1.0,0.1179582785199772,0 days 00:15:00,660.0
0.25,0.3748951856032654,1.0,0.1248951856032654,0 days 00:15:00,720.0
0.25,0.3817879113766874,1.0,0.1317879113766874,0 days 00:15:00,780.0
0.25,0.38863776215733,1.0,0.1386377621573299,0 days 00:15:00,840.0
