Time,Vdc,Adc
834.4846850775191, 2.2782861271676302, 40.0
851.0261870155036, 2.2782861271676302, 40.0
851.0261870155036, 2.2669609826589596, 40.0
867.5676889534882, 2.2745110789980734, 40.0
863.4323134689921, 2.2669609826589596, 40.0
884.1091908914727, 2.2707360308285165, 40.0
884.1091908914727, 2.259410886319846, 40.0
900.6506928294571, 2.2669609826589596, 40.0
896.515317344961, 2.259410886319846, 40.0
917.1921947674416, 2.2631859344894028, 40.0
933.7336967054262, 2.2631859344894028, 40.0
933.7336967054262, 2.251860789980732, 40.0
950.2751986434107, 2.2556358381502895, 40.0
966.8167005813953, 2.2556358381502895, 40.0
975.0874515503874, 2.2443106936416184, 40.0
983.3582025193796, 2.251860789980732, 40.0
999.8997044573639, 2.2480857418111757, 40.0
1008.1704554263565, 2.2367605973025046, 40.0
1016.4412063953487, 2.2480857418111757, 40.0
1024.7119573643408, 2.2367605973025046, 40.0
1032.982708333333, 2.2443106936416184, 40.0
1049.5242102713178, 2.240535645472062, 40.0
1049.5242102713178, 2.2292105009633914, 40.0
1066.065712209302, 2.240535645472062, 40.0
1066.065712209302, 2.2292105009633914, 40.0
1082.6072141472864, 2.232985549132948, 40.0
1099.1487160852712, 2.232985549132948, 40.0
1099.1487160852712, 2.2216604046242776, 40.0
1115.6902180232555, 2.2292105009633914, 40.0
1111.5548425387592, 2.2216604046242776, 40.0
1132.2317199612398, 2.2254354527938345, 40.0
1140.5024709302324, 2.214110308285164, 40.0
1148.7732218992246, 2.2254354527938345, 40.0
1157.0439728682168, 2.2159978323699425, 40.0
1173.585474806201, 2.2178853564547207, 40.0
1181.8562257751937, 2.2065602119460506, 40.0
1190.1269767441859, 2.2178853564547207, 40.0
1198.397727713178, 2.2065602119460506, 40.0
1206.6684786821702, 2.2178853564547207, 40.0
1216.317688145995, 2.205301862556198, 40.0
1231.4807315891471, 2.210335260115607, 40.0
1231.4807315891471, 2.199010115606937, 40.0
1248.0222335271314, 2.2065602119460506, 40.0
1243.8868580426351, 2.199010115606937, 40.0
1264.5637354651158, 2.2027851637764932, 40.0
1281.1052374031005, 2.2027851637764932, 40.0
1289.3759883720927, 2.191460019267823, 40.0
1297.6467393410849, 2.2027851637764932, 40.0
1305.917490310077, 2.191460019267823, 40.0
1314.1882412790696, 2.2027851637764932, 40.0
1322.4589922480618, 2.1933475433526013, 40.0
1339.0004941860461, 2.1952350674373795, 40.0
1339.0004941860461, 2.1839099229287093, 40.0
1355.541996124031, 2.1952350674373795, 40.0
1355.541996124031, 2.1839099229287093, 40.0
1372.0834980620152, 2.191460019267823, 40.0
1367.948122577519, 2.1839099229287093, 40.0
1388.6249999999995, 2.1876849710982658, 40.0
1405.1665019379843, 2.1876849710982658, 40.0
1413.4372529069765, 2.1763598265895956, 40.0
1421.7080038759686, 2.1839099229287093, 40.0
1438.249505813953, 2.1801348747591525, 40.0
1454.7910077519377, 2.1801348747591525, 40.0
1454.7910077519377, 2.168809730250482, 40.0
1471.332509689922, 2.1725847784200387, 40.0
1487.8740116279064, 2.1725847784200387, 40.0
1504.4155135658912, 2.1725847784200387, 40.0
1512.6862645348833, 2.161259633911368, 40.0
1520.9570155038755, 2.1725847784200387, 40.0
1529.2277664728676, 2.161259633911368, 40.0
1537.4985174418603, 2.1725847784200387, 40.0
1545.7692684108524, 2.161259633911368, 40.0
1554.0400193798446, 2.168809730250482, 40.0
1562.3107703488367, 2.1537095375722544, 40.0
1570.581521317829, 2.165034682080925, 40.0
1578.8522722868215, 2.1537095375722544, 40.0
1587.1230232558137, 2.165034682080925, 40.0
1595.3937742248058, 2.1537095375722544, 40.0
1603.664525193798, 2.161259633911368, 40.0
1620.2060271317828, 2.1574845857418112, 40.0
1636.747529069767, 2.1574845857418112, 40.0
1653.2890310077514, 2.1574845857418112, 40.0
1661.5597819767436, 2.1461594412331406, 40.0
1669.8305329457362, 2.1537095375722544, 40.0
1686.3720348837205, 2.149934489402698, 40.0
1702.9135368217048, 2.149934489402698, 40.0
1719.4550387596896, 2.149934489402698, 40.0
1719.4550387596896, 2.138609344894027, 40.0
1735.996540697674, 2.149934489402698, 40.0
1735.996540697674, 2.138609344894027, 40.0
1752.5380426356583, 2.149934489402698, 40.0
1752.5380426356583, 2.138609344894027, 40.0
1769.079544573643, 2.142384393063584, 40.0
1785.6210465116274, 2.142384393063584, 40.0
1793.8917974806195, 2.131059248554913, 40.0
1802.1625484496121, 2.142384393063584, 40.0
1810.4332994186043, 2.131059248554913, 40.0
1818.7040503875965, 2.142384393063584, 40.0
1826.9748013565886, 2.131059248554913, 40.0
1835.2455523255808, 2.142384393063584, 40.0
1843.5163032945734, 2.132946772639692, 40.0
1860.0578052325577, 2.1348342967244704, 40.0
1876.599307170542, 2.1348342967244704, 40.0
1893.1408091085268, 2.1348342967244704, 40.0
1901.411560077519, 2.1235091522158, 40.0
1909.6823110465111, 2.1348342967244704, 40.0
1917.9530620155033, 2.1253966763005785, 40.0
1934.494563953488, 2.1272842003853567, 40.0
1951.0360658914724, 2.1272842003853567, 40.0
1967.5775678294567, 2.1272842003853567, 40.0
1975.8483187984493, 2.115959055876686, 40.0
1984.1190697674415, 2.1272842003853567, 40.0
1992.3898207364336, 2.115959055876686, 40.0
2000.6605717054258, 2.1272842003853567, 40.0
2008.931322674418, 2.115959055876686, 40.0
2017.2020736434101, 2.1235091522158, 40.0
2033.743575581395, 2.119734104046243, 40.0
2050.2850775193792, 2.119734104046243, 40.0
2050.2850775193792, 2.1084089595375723, 40.0
2066.826579457364, 2.119734104046243, 40.0
2066.826579457364, 2.1084089595375723, 40.0
2083.3680813953483, 2.119734104046243, 40.0
2083.3680813953483, 2.1084089595375723, 40.0
2099.9095833333326, 2.119734104046243, 40.0
2099.9095833333326, 2.1084089595375723, 40.0
2116.4510852713174, 2.119734104046243, 40.0
2116.4510852713174, 2.1084089595375723, 40.0
2132.9925872093017, 2.112184007707129, 40.0
2141.263338178294, 2.100858863198459, 40.0
2149.5340891472865, 2.112184007707129, 40.0
2157.8048401162787, 2.100858863198459, 40.0
2166.075591085271, 2.112184007707129, 40.0
2174.346342054263, 2.100858863198459, 40.0
2182.617093023255, 2.112184007707129, 40.0
2190.8878439922473, 2.100858863198459, 40.0
2199.15859496124, 2.112184007707129, 40.0
2207.429345930232, 2.100858863198459, 40.0
2215.7000968992243, 2.1084089595375723, 40.0
2232.2415988372086, 2.1046339113680155, 40.0
2248.7831007751934, 2.1046339113680155, 40.0
2265.3246027131777, 2.1046339113680155, 40.0
2281.866104651162, 2.1046339113680155, 40.0
2290.1368556201546, 2.0933087668593453, 40.0
2298.407606589147, 2.1046339113680155, 40.0
2306.678357558139, 2.0933087668593453, 40.0
2314.949108527131, 2.100858863198459, 40.0
2331.490610465116, 2.0970838150289017, 40.0
2348.0321124031, 2.100858863198459, 40.0
2343.896736918604, 2.0933087668593453, 40.0
2364.5736143410845, 2.0970838150289017, 40.0
2381.1151162790693, 2.0970838150289017, 40.0
2389.3858672480615, 2.0857586705202316, 40.0
2397.6566182170536, 2.0970838150289017, 40.0
2405.927369186046, 2.0857586705202316, 40.0
2414.1981201550384, 2.0970838150289017, 40.0
2422.4688711240306, 2.0857586705202316, 40.0
2430.7396220930227, 2.0970838150289017, 40.0
2439.010373062015, 2.0857586705202316, 40.0
2447.281124031007, 2.0970838150289017, 40.0
2455.551874999999, 2.0857586705202316, 40.0
2463.822625968992, 2.0933087668593453, 40.0
2480.364127906976, 2.089533718689788, 40.0
2488.6348788759683, 2.078208574181118, 40.0
2496.9056298449605, 2.089533718689788, 40.0
2505.176380813953, 2.078208574181118, 40.0
2513.4471317829452, 2.089533718689788, 40.0
2521.7178827519374, 2.078208574181118, 40.0
2529.9886337209296, 2.089533718689788, 40.0
2538.2593846899217, 2.078208574181118, 40.0
2546.530135658914, 2.0857586705202316, 40.0
2563.0716375968987, 2.0819836223506742, 40.0
2579.613139534883, 2.0819836223506742, 40.0
2596.1546414728678, 2.0819836223506742, 40.0
2612.696143410852, 2.0819836223506742, 40.0
2629.2376453488364, 2.0819836223506742, 40.0
2629.2376453488364, 2.070658477842004, 40.0
2645.779147286821, 2.074433526011561, 40.0
2662.3206492248055, 2.074433526011561, 40.0
2678.8621511627903, 2.074433526011561, 40.0
2695.4036531007746, 2.074433526011561, 40.0
2711.945155038759, 2.074433526011561, 40.0
2711.945155038759, 2.0631083815028903, 40.0
2728.4866569767437, 2.074433526011561, 40.0
2728.4866569767437, 2.0631083815028903, 40.0
2745.028158914728, 2.074433526011561, 40.0
2745.028158914728, 2.0631083815028903, 40.0
2761.5696608527123, 2.070658477842004, 40.0
2757.4342853682165, 2.0631083815028903, 40.0
2778.111162790697, 2.074433526011561, 40.0
2778.111162790697, 2.0631083815028903, 40.0
2794.6526647286814, 2.070658477842004, 40.0
2790.5172892441856, 2.0631083815028903, 40.0
2811.1941666666658, 2.066883429672447, 40.0
2819.4649176356584, 2.0555582851637766, 40.0
2827.7356686046505, 2.066883429672447, 40.0
2836.0064195736427, 2.0555582851637766, 40.0
2844.277170542635, 2.066883429672447, 40.0
2852.547921511627, 2.0555582851637766, 40.0
2860.8186724806196, 2.066883429672447, 40.0
2869.089423449612, 2.0555582851637766, 40.0
2877.360174418604, 2.0631083815028903, 40.0
2893.9016763565883, 2.0593333333333335, 40.0
2910.443178294573, 2.0593333333333335, 40.0
2926.9846802325574, 2.0593333333333335, 40.0
2926.9846802325574, 2.048008188824663, 40.0
2943.526182170542, 2.0555582851637766, 40.0
2939.390806686046, 2.048008188824663, 40.0
2960.0676841085265, 2.0517832369942197, 40.0
2976.609186046511, 2.0517832369942197, 40.0
2993.1506879844956, 2.0517832369942197, 40.0
3009.6921899224794, 2.0517832369942197, 40.0
3017.962940891472, 2.040458092485549, 40.0
3026.2336918604647, 2.0517832369942197, 40.0
3034.5044428294564, 2.040458092485549, 40.0
3042.775193798449, 2.0517832369942197, 40.0
3051.0459447674407, 2.040458092485549, 40.0
3059.3166957364333, 2.0517832369942197, 40.0
3067.587446705426, 2.040458092485549, 40.0
3075.8581976744176, 2.048008188824663, 40.0
3084.1289486434102, 2.0329079961464354, 40.0
3092.399699612402, 2.0442331406551064, 40.0
3100.6704505813946, 2.0329079961464354, 40.0
3108.941201550387, 2.0442331406551064, 40.0
3117.211952519379, 2.0329079961464354, 40.0
3125.4827034883715, 2.0442331406551064, 40.0
3133.753454457363, 2.034795520231214, 40.0
3150.2949563953484, 2.0366830443159927, 40.0
3166.8364583333328, 2.0366830443159927, 40.0
3183.377960271317, 2.0366830443159927, 40.0
3183.377960271317, 2.0253578998073216, 40.0
3199.9194622093014, 2.029132947976879, 40.0
3216.4609641472857, 2.029132947976879, 40.0
3233.002466085271, 2.029132947976879, 40.0
3241.2732170542627, 2.0178078034682083, 40.0
3249.5439680232553, 2.0253578998073216, 40.0
3266.0854699612396, 2.021582851637765, 40.0
3282.626971899224, 2.021582851637765, 40.0
3299.1684738372082, 2.021582851637765, 40.0
3299.1684738372082, 2.0102577071290946, 40.0
3315.7099757751926, 2.021582851637765, 40.0
3315.7099757751926, 2.0102577071290946, 40.0
3332.251477713178, 2.021582851637765, 40.0
3332.251477713178, 2.008370183044316, 40.0
3348.792979651162, 2.0140327552986514, 40.0
3348.792979651162, 2.002707610789981, 40.0
3365.3344815891464, 2.0102577071290946, 40.0
3361.1991061046506, 2.002707610789981, 40.0
3381.8759835271308, 2.0064826589595377, 40.0
3398.417485465115, 2.0064826589595377, 40.0
3406.6882364341077, 1.9970450385356457, 40.0
3423.229738372092, 1.998932562620424, 40.0
3439.7712403100763, 1.998932562620424, 40.0
3439.7712403100763, 1.9876074181117536, 40.0
3456.3127422480616, 1.9913824662813104, 40.0
3464.5834932170533, 1.9800573217726398, 40.0
3472.854244186046, 1.9913824662813104, 40.0
3481.1249951550376, 1.9800573217726398, 40.0
3489.39574612403, 1.9876074181117536, 40.0
3497.666497093023, 1.972507225433526, 40.0
3505.9372480620145, 1.9838323699421967, 40.0
3514.207999031007, 1.9743947495183045, 40.0
3530.7495009689915, 1.972507225433526, 40.0
3526.6141254844956, 1.9649571290944126, 40.0
3547.291002906976, 1.9687321772639694, 40.0
3547.291002906976, 1.9574070327552988, 40.0
3563.83250484496, 1.9574070327552988, 40.0
3559.6971293604643, 1.949856936416185, 40.0
3580.3740067829444, 1.949856936416185, 40.0
3580.3740067829444, 1.9385317919075147, 40.0
3596.9155087209297, 1.9423068400770716, 40.0
3596.9155087209297, 1.9290941714836225, 40.0
3613.457010658914, 1.927206647398844, 40.0
3613.457010658914, 1.9158815028901737, 40.0
3629.9985125968983, 1.9121064547206168, 40.0
3629.9985125968983, 1.8970062620423893, 40.0
3629.9985125968983, 1.885681117533719, 40.0
3642.404639050387, 1.9007813102119462, 40.0
3646.5400145348826, 1.885681117533719, 40.0
3646.5400145348826, 1.8724684489402699, 40.0
3654.8107655038752, 1.8554807321772642, 40.0
3654.8107655038752, 1.8422680635838151, 40.0
3658.946140988371, 1.8705809248554914, 40.0
3663.081516472867, 1.8271678709055879, 40.0
3667.2168919573637, 1.8554807321772642, 40.0
3667.2168919573637, 1.8403805394990367, 40.0
3671.3522674418596, 1.8101801541425822, 40.0
3675.4876429263554, 1.8252803468208094, 40.0
3679.623018410852, 1.7950799614643547, 40.0
3679.623018410852, 1.7799797687861274, 40.0
3679.623018410852, 1.7648795761079, 40.0
3679.623018410852, 1.751666907514451, 40.0
3683.758393895348, 1.8101801541425822, 40.0
3687.893769379844, 1.7346791907514452, 40.0
3687.893769379844, 1.719578998073218, 40.0
3692.0291448643397, 1.7799797687861274, 40.0
3692.0291448643397, 1.7648795761079, 40.0
3692.0291448643397, 1.7497793834296727, 40.0
3697.542978843668, 1.7044788053949906, 40.0
3696.1645203488365, 1.6856035645472063, 40.0
3696.1645203488365, 1.670503371868979, 40.0
3692.0291448643397, 1.6629532755298653, 40.0
3700.2998958333324, 1.7271290944123316, 40.0
3704.435271317828, 1.6516281310211949, 40.0
3704.435271317828, 1.6365279383429674, 40.0
3704.435271317828, 1.6214277456647401, 40.0
3704.435271317828, 1.6063275529865126, 40.0
3704.435271317828, 1.5912273603082854, 40.0
3708.570646802325, 1.6667283236994221, 40.0
3714.0844807816525, 1.576127167630058, 40.0
3712.706022286821, 1.5572519267822738, 40.0
3712.706022286821, 1.5421517341040465, 40.0
3712.706022286821, 1.527051541425819, 40.0
3716.8413977713167, 1.6289778420038536, 40.0
3716.8413977713167, 1.6138776493256264, 40.0
3716.8413977713167, 1.5987774566473991, 40.0
3722.355231750645, 1.5081763005780349, 40.0
3716.8413977713167, 1.4968511560693643, 40.0
3725.1121487403093, 1.5459267822736034, 40.0
3725.1121487403093, 1.5308265895953759, 40.0
